         0        36   3.89762
         0        37
         0        38
         0        39
         0        40
         0        41
         0        42
         0        43
         0        44   2.68310   4.81045
         0        45
         0        46
         0        47
         0        48   3.53535
         0        49
         0        50   4.69996   2.77364   4.42002
         0        51
         0        52
         0        53
         0        54
         0        55   3.92354
         0        56   3.54359
         0        57
         0        58   4.44643   4.68189   2.78643
         0        59
         0        60   2.79064   4.60413
         0        61
         1        36
         1        37   3.89762
         1        38
         1        39
         1        40
         1        41
         1        42
         1        43
         1        44
         1        45   4.81045   2.68310
         1        46
         1        47
         1        48
         1        49   3.53535
         1        50
         1        51   4.42002   2.77364   4.69996
         1        52
         1        53
         1        54   3.92354
         1        55
         1        56
         1        57   3.54359
         1        58
         1        59   2.78643   4.68189   4.44643
         1        60
         1        61   4.60413   2.79064
         2        36
         2        37
         2        38   3.89762
         2        39
         2        40
         2        41
         2        42
         2        43
         2        44
         2        45
         2        46   4.81045   2.68310
         2        47
         2        48   4.42002   2.77364   4.69996
         2        49
         2        50   3.53535
         2        51
         2        52
         2        53   3.92354
         2        54
         2        55
         2        56   2.78643   4.68189   4.44643
         2        57
         2        58   3.54359
         2        59
         2        60   4.60413   2.79064
         2        61
         3        36
         3        37
         3        38
         3        39   3.89762
         3        40
         3        41
         3        42
         3        43
         3        44
         3        45
         3        46
         3        47   2.68310   4.81045
         3        48
         3        49   4.69996   2.77364   4.42002
         3        50
         3        51   3.53535
         3        52   3.92354
         3        53
         3        54
         3        55
         3        56
         3        57   4.44643   4.68189   2.78643
         3        58
         3        59   3.54359
         3        60
         3        61   2.79064   4.60413
         4        36   2.85714
         4        37
         4        38
         4        39
         4        40
         4        41
         4        42
         4        43   3.83945
         4        44   2.71458   4.42080   4.84426
         4        45
         4        46
         4        47
         4        48
         4        49
         4        50   4.98620   2.73041
         4        51
         4        52
         4        53
         4        54
         4        55   2.65599
         4        56
         4        57
         4        58   2.85839
         4        59
         4        60   4.31006
         4        61
         5        36
         5        37   2.85714
         5        38
         5        39
         5        40
         5        41
         5        42   3.83945
         5        43
         5        44
         5        45   4.84426   4.42080   2.71458
         5        46
         5        47
         5        48
         5        49
         5        50
         5        51   2.73041   4.98620
         5        52
         5        53
         5        54   2.65599
         5        55
         5        56
         5        57
         5        58
         5        59   2.85839
         5        60
         5        61   4.31006
         6        36
         6        37
         6        38   2.85714
         6        39
         6        40
         6        41   3.83945
         6        42
         6        43
         6        44
         6        45
         6        46   4.84426   4.42080   2.71458
         6        47
         6        48   2.73041   4.98620
         6        49
         6        50
         6        51
         6        52
         6        53   2.65599
         6        54
         6        55
         6        56   2.85839
         6        57
         6        58
