 4.326  0  0  2.648911026555725e-16  4.326  0  2.648911026555725e-16  0.0  4.326 
5
0 4  1.3244555132778625e-16  0.0  2.163 
0 5  1.3244555132778625e-16  2.163  0.0 
0 6  2.163  0.0  0.0 
0 7  2.163  2.163  2.163 
1 4  -1.3244555132778625e-16  -2.163  0.0 
1 5  -1.3244555132778625e-16  0.0  -2.163 
1 6  2.1629999999999994  -2.163  -2.163 
1 7  2.1629999999999994  0.0  0.0 
2 4  -2.163  0.0  0.0 
2 5  -2.163  2.163  -2.163 
2 6  0.0  0.0  -2.163 
2 7  0.0  2.163  0.0 
3 4  -2.163  -2.163  2.163 
3 5  -2.163  0.0  0.0 
3 6  0.0  -2.163  0.0 
3 7  0.0  0.0  2.163 
4 0  -1.3244555132778625e-16  0.0  -2.163 
4 1  1.3244555132778625e-16  2.163  0.0 
4 2  2.163  0.0  0.0 
4 3  2.163  2.163  -2.163 
5 0  -1.3244555132778625e-16  -2.163  0.0 
5 1  1.3244555132778625e-16  0.0  2.163 
5 2  2.163  -2.163  2.163 
5 3  2.163  0.0  0.0 
6 0  -2.163  0.0  0.0 
6 1  -2.1629999999999994  2.163  2.163 
6 2  0.0  0.0  2.163 
6 3  0.0  2.163  0.0 
7 0  -2.163  -2.163  -2.163 
7 1  -2.1629999999999994  0.0  0.0 
7 2  0.0  -2.163  0.0 
7 3  0.0  0.0  -2.163 
