         0        32   3.28931
         0        33   3.28931
         0        34   3.77368
         0        35   3.77368
         0        36
         0        37
         0        38   4.69423
         0        39   4.69423
         0        40   4.52647   4.86435
         0        41   4.86435   4.52647
         0        42   3.07590
         0        43   3.07590
         0        44   2.53848
         0        45   2.53848
         0        46   2.53631
         0        47   2.53631
         0        48
         0        49
         0        50
         0        51
         0        52   3.51912
         0        53   3.51912
         0        54   4.66659
         0        55   4.66659
         0        56
         0        57
         0        58
         0        59
         0        60
         0        61
         0        62
         0        63
         0        64
         0        65
         0        66
         0        67
         0        68
         0        69
         0        70
         0        71
         0        72
         0        73
         0        74
         0        75
         0        76
         0        77
         0        78
         0        79
         1        32   3.77368
         1        33   3.77368
         1        34   3.28931
         1        35   3.28931
         1        36   4.69423
         1        37   4.69423
         1        38
         1        39
         1        40   3.07590
         1        41   3.07590
         1        42   4.86435   4.52647
         1        43   4.52647   4.86435
         1        44   2.53631
         1        45   2.53631
         1        46   2.53848
         1        47   2.53848
         1        48
         1        49
         1        50
         1        51
         1        52   4.66659
         1        53   4.66659
         1        54   3.51912
         1        55   3.51912
         1        56
         1        57
         1        58
         1        59
         1        60
         1        61
         1        62
         1        63
         1        64
         1        65
         1        66
         1        67
         1        68
         1        69
         1        70
         1        71
         1        72
         1        73
         1        74
         1        75
         1        76
         1        77
         1        78
         1        79
         2        32   2.37161
         2        33   2.37161
         2        34
         2        35
         2        36
         2        37
         2        38
         2        39
         2        40   2.41634
         2        41   2.41634
         2        42
         2        43
         2        44   4.53030
         2        45   4.53030
         2        46   4.44027
         2        47   4.44027
         2        48   3.62149   4.48704
         2        49   4.48704   3.62149
         2        50
         2        51
         2        52   4.99301   4.11918
         2        53   4.11918   4.99301
         2        54
         2        55
         2        56
         2        57
         2        58
         2        59
         2        60
         2        61
         2        62   2.48115
         2        63   2.48115
         2        64
         2        65
         2        66   4.07321
         2        67   4.07321
         2        68
         2        69
         2        70
         2        71
         2        72
         2        73
         2        74
         2        75
         2        76
         2        77
         2        78   3.90281
         2        79   3.90281
         3        32
