         0        24   2.83745
         0        25
         0        26
         0        27   2.83745
         0        28   4.06258   2.61462
         0        29
         0        30
         0        31   4.06258   2.61462
         0        32   2.93985
         0        33   3.98739
         0        34   3.98739
         0        35   2.93985
         0        36
         0        37
         0        38   2.83932
         0        39
         0        40
         0        41   4.22380
         0        42   4.22380
         0        43
         0        44
         0        45
         0        46
         0        47
         0        48
         0        49
         0        50
         0        51
         0        52
         0        53
         0        54
         0        55
         1        24
         1        25   2.83745
         1        26   2.83745
         1        27
         1        28
         1        29   4.06258   2.61462
         1        30   4.06258   2.61462
         1        31
         1        32   3.98739
         1        33   2.93985
         1        34   2.93985
         1        35   3.98739
         1        36
         1        37
         1        38
         1        39   2.83932
         1        40   4.22380
         1        41
         1        42
         1        43   4.22380
         1        44
         1        45
         1        46
         1        47
         1        48
         1        49
         1        50
         1        51
         1        52
         1        53
         1        54
         1        55
         2        24   2.81551
         2        25
         2        26
         2        27   2.81551
         2        28   4.37933   2.85983
         2        29
         2        30
         2        31   4.37933   2.85983
         2        32   2.73772
         2        33   4.39249
         2        34   4.39249
         2        35   2.73772
         2        36
         2        37   2.99859   3.00823
         2        38
         2        39   3.31882   3.32753
         2        40
         2        41   4.04164
         2        42   4.04164
         2        43
         2        44
         2        45
         2        46
         2        47
         2        48
         2        49
         2        50
         2        51
         2        52   3.12135
         2        53
         2        54
         2        55
         3        24
         3        25   2.81551
         3        26   2.81551
         3        27
         3        28
         3        29   4.37933   2.85983
         3        30   4.37933   2.85983
         3        31
         3        32   4.39249
         3        33   2.73772
         3        34   2.73772
         3        35   4.39249
         3        36   2.99859   3.00823
         3        37
         3        38   3.31882   3.32753
         3        39
         3        40   4.04164
         3        41
         3        42
         3        43   4.04164
         3        44
         3        45
         3        46
         3        47
         3        48
         3        49
         3        50
         3        51
         3        52
         3        53   3.12135
         3        54
         3        55
         4        24
         4        25   4.22380
         4        26   4.22380
         4        27
         4        28
         4        29
         4        30
         4        31
         4        32
         4        33
         4        34
         4        35
         4        36
         4        37
         4        38
         4        39
         4        40   2.83745
         4        41
         4        42
         4        43   2.83745
         4        44   4.06258   2.61462
         4        45
         4        46
         4        47   4.06258   2.61462
         4        48   2.93985
         4        49   3.98739
         4        50   3.98739
         4        51   2.93985
         4        52
         4        53
         4        54   2.83932
         4        55
         5        24   4.22380
         5        25
         5        26
         5        27   4.22380
         5        28
         5        29
         5        30
         5        31
         5        32
         5        33
         5        34
         5        35
         5        36
         5        37
         5        38
         5        39
         5        40
         5        41   2.83745
         5        42   2.83745
         5        43
         5        44
         5        45   4.06258   2.61462
         5        46   4.06258   2.61462
         5        47
         5        48   3.98739
         5        49   2.93985
         5        50   2.93985
         5        51   3.98739
         5        52
         5        53
         5        54
         5        55   2.83932
         6        24
         6        25   4.04164
         6        26   4.04164
         6        27
         6        28
         6        29
         6        30
         6        31
         6        32
         6        33
         6        34
         6        35
         6        36   3.12135
         6        37
         6        38
         6        39
         6        40   2.81551
         6        41
         6        42
         6        43   2.81551
         6        44   4.37933   2.85983
         6        45
         6        46
         6        47   4.37933   2.85983
         6        48   2.73772
         6        49   4.39249
         6        50   4.39249
         6        51   2.73772
         6        52
         6        53   2.99859   3.00823
         6        54
         6        55   3.31882   3.32753
         7        24   4.04164
         7        25
         7        26
         7        27   4.04164
         7        28
         7        29
         7        30
         7        31
         7        32
         7        33
         7        34
         7        35
         7        36
         7        37   3.12135
         7        38
         7        39
         7        40
         7        41   2.81551
         7        42   2.81551
         7        43
         7        44
         7        45   4.37933   2.85983
         7        46   4.37933   2.85983
         7        47
         7        48   4.39249
         7        49   2.73772
         7        50   2.73772
         7        51   4.39249
         7        52   2.99859   3.00823
         7        53
         7        54   3.31882   3.32753
         7        55
         8        24   3.62339   1.79695
         8        25
         8        26
         8        27   4.41691   4.73739
         8        28   1.87946   4.66573
         8        29
         8        30
         8        31   4.57741   4.61768
         8        32   4.85809   3.59035
         8        33
         8        34   4.85187
         8        35
         8        36
         8        37   1.87903
         8        38
         8        39   3.86097
         8        40
         8        41   1.79082   4.71744
         8        42   4.41442   4.73507
         8        43
         8        44
         8        45   4.86348   3.59764
         8        46
         8        47
         8        48
         8        49   4.87876
         8        50
         8        51
         8        52   3.67026   3.71728
         8        53
         8        54
         8        55
         9        24
         9        25   3.62339   1.79695
         9        26   4.41691   4.73739
         9        27
         9        28
         9        29   1.87946   4.66573
         9        30   4.57741   4.61768
         9        31
         9        32
         9        33   4.85809   3.59035
         9        34
         9        35   4.85187
         9        36   1.87903
         9        37
         9        38   3.86097
         9        39
         9        40   1.79082   4.71744
         9        41
         9        42
         9        43   4.41442   4.73507
         9        44   4.86348   3.59764
         9        45
         9        46
         9        47
         9        48   4.87876
         9        49
         9        50
         9        51
         9        52
         9        53   3.67026   3.71728
         9        54
         9        55
        10        24
        10        25   4.73739   4.41691
        10        26   3.62339   1.79695
        10        27
        10        28
        10        29   4.61768   4.57741
        10        30   1.87946   4.66573
        10        31
        10        32   4.85187
        10        33
        10        34   4.85809   3.59035
        10        35
        10        36   1.87903
        10        37
        10        38   3.86097
        10        39
        10        40   4.73507   4.41442
        10        41
        10        42
        10        43   1.79082   4.71744
        10        44
        10        45
        10        46
        10        47   4.86348   3.59764
        10        48
        10        49
        10        50
        10        51   4.87876
        10        52
        10        53   3.67026   3.71728
        10        54
        10        55
        11        24   4.73739   4.41691
        11        25
        11        26
        11        27   3.62339   1.79695
        11        28   4.61768   4.57741
        11        29
        11        30
        11        31   1.87946   4.66573
        11        32
        11        33   4.85187
        11        34
        11        35   4.85809   3.59035
        11        36
        11        37   1.87903
        11        38
        11        39   3.86097
        11        40
        11        41   4.73507   4.41442
        11        42   1.79082   4.71744
        11        43
        11        44
        11        45
        11        46   4.86348   3.59764
        11        47
        11        48
        11        49
        11        50   4.87876
        11        51
        11        52   3.67026   3.71728
        11        53
        11        54
        11        55
        12        24   4.71400   3.84102
        12        25
        12        26   4.89496
        12        27
        12        28   1.88074   4.91990
        12        29
        12        30   4.71662   3.73733
        12        31   4.45919   4.71230
        12        32   3.46061   1.92275
        12        33   4.48670   4.64730
        12        34   1.85111   4.90865
        12        35   4.99942   4.08843
        12        36
        12        37   3.54543
        12        38   3.71573   4.07254
        12        39   1.79354
        12        40
        12        41   4.73104
        12        42
        12        43
        12        44
        12        45
        12        46
        12        47
        12        48
        12        49
        12        50
        12        51
        12        52
        12        53
        12        54
        12        55
        13        24
        13        25   4.71400   3.84102
        13        26
        13        27   4.89496
        13        28
        13        29   1.88074   4.91990
        13        30   4.45919   4.71230
        13        31   4.71662   3.73733
        13        32   4.48670   4.64730
        13        33   3.46061   1.92275
        13        34   4.99942   4.08843
        13        35   1.85111   4.90865
        13        36   3.54543
        13        37
        13        38   1.79354
        13        39   3.71573   4.07254
        13        40   4.73104
        13        41
        13        42
        13        43
        13        44
        13        45
        13        46
        13        47
        13        48
        13        49
        13        50
        13        51
        13        52
        13        53
        13        54
        13        55
        14        24   4.89496
        14        25
        14        26   4.71400   3.84102
        14        27
        14        28   4.71662   3.73733
        14        29   4.71230   4.45919
        14        30   1.88074   4.91990
        14        31
        14        32   1.85111   4.90865
        14        33   4.99942   4.08843
        14        34   3.46061   1.92275
        14        35   4.64730   4.48670
        14        36   3.54543
        14        37
        14        38   1.79354
        14        39   3.71573   4.07254
        14        40
        14        41
        14        42
        14        43   4.73104
        14        44
        14        45
        14        46
        14        47
        14        48
        14        49
        14        50
        14        51
        14        52
        14        53
        14        54
        14        55
        15        24
        15        25   4.89496
        15        26
        15        27   4.71400   3.84102
        15        28   4.71230   4.45919
        15        29   4.71662   3.73733
        15        30
        15        31   1.88074   4.91990
        15        32   4.99942   4.08843
        15        33   1.85111   4.90865
        15        34   4.64730   4.48670
        15        35   3.46061   1.92275
        15        36
        15        37   3.54543
        15        38   3.71573   4.07254
        15        39   1.79354
        15        40
        15        41
        15        42   4.73104
        15        43
        15        44
        15        45
        15        46
        15        47
        15        48
        15        49
        15        50
        15        51
        15        52
        15        53
        15        54
        15        55
        16        24
        16        25   1.79082   4.71744
        16        26   4.41442   4.73507
        16        27
        16        28
        16        29   4.86348   3.59764
        16        30
        16        31
        16        32
        16        33   4.87876
        16        34
        16        35
        16        36   3.67026   3.71728
        16        37
        16        38
        16        39
        16        40   3.62339   1.79695
        16        41
        16        42
        16        43   4.41691   4.73739
        16        44   1.87946   4.66573
        16        45
        16        46
        16        47   4.57741   4.61768
        16        48   4.85809   3.59035
        16        49
        16        50   4.85187
        16        51
        16        52
        16        53   1.87903
        16        54
        16        55   3.86097
        17        24   1.79082   4.71744
        17        25
        17        26
        17        27   4.41442   4.73507
        17        28   4.86348   3.59764
        17        29
        17        30
        17        31
        17        32   4.87876
        17        33
        17        34
        17        35
        17        36
        17        37   3.67026   3.71728
        17        38
        17        39
        17        40
        17        41   3.62339   1.79695
        17        42   4.41691   4.73739
        17        43
        17        44
        17        45   1.87946   4.66573
        17        46   4.57741   4.61768
        17        47
        17        48
        17        49   4.85809   3.59035
        17        50
        17        51   4.85187
        17        52   1.87903
        17        53
        17        54   3.86097
        17        55
        18        24   4.73507   4.41442
        18        25
        18        26
        18        27   1.79082   4.71744
        18        28
        18        29
        18        30
        18        31   4.86348   3.59764
        18        32
        18        33
        18        34
        18        35   4.87876
        18        36
        18        37   3.67026   3.71728
        18        38
        18        39
        18        40
        18        41   4.73739   4.41691
        18        42   3.62339   1.79695
        18        43
        18        44
        18        45   4.61768   4.57741
        18        46   1.87946   4.66573
        18        47
        18        48   4.85187
        18        49
        18        50   4.85809   3.59035
        18        51
        18        52   1.87903
        18        53
        18        54   3.86097
        18        55
        19        24
        19        25   4.73507   4.41442
        19        26   1.79082   4.71744
        19        27
        19        28
        19        29
        19        30   4.86348   3.59764
        19        31
        19        32
        19        33
        19        34   4.87876
        19        35
        19        36   3.67026   3.71728
        19        37
        19        38
        19        39
        19        40   4.73739   4.41691
        19        41
        19        42
        19        43   3.62339   1.79695
        19        44   4.61768   4.57741
        19        45
        19        46
        19        47   1.87946   4.66573
        19        48
        19        49   4.85187
        19        50
        19        51   4.85809   3.59035
        19        52
        19        53   1.87903
        19        54
        19        55   3.86097
        20        24
        20        25   4.73104
        20        26
        20        27
        20        28
        20        29
        20        30
        20        31
        20        32
        20        33
        20        34
        20        35
        20        36
        20        37
        20        38
        20        39
        20        40   4.71400   3.84102
        20        41
        20        42   4.89496
        20        43
        20        44   1.88074   4.91990
        20        45
        20        46   4.71662   3.73733
        20        47   4.45919   4.71230
        20        48   3.46061   1.92275
        20        49   4.48670   4.64730
        20        50   1.85111   4.90865
        20        51   4.99942   4.08843
        20        52
        20        53   3.54543
        20        54   3.71573   4.07254
        20        55   1.79354
        21        24   4.73104
        21        25
        21        26
        21        27
        21        28
        21        29
        21        30
        21        31
        21        32
        21        33
        21        34
        21        35
        21        36
        21        37
        21        38
        21        39
        21        40
        21        41   4.71400   3.84102
        21        42
        21        43   4.89496
        21        44
        21        45   1.88074   4.91990
        21        46   4.45919   4.71230
        21        47   4.71662   3.73733
        21        48   4.48670   4.64730
        21        49   3.46061   1.92275
        21        50   4.99942   4.08843
        21        51   1.85111   4.90865
        21        52   3.54543
        21        53
        21        54   1.79354
        21        55   3.71573   4.07254
        22        24
        22        25
        22        26
        22        27   4.73104
        22        28
        22        29
        22        30
        22        31
        22        32
        22        33
        22        34
        22        35
        22        36
        22        37
        22        38
        22        39
        22        40   4.89496
        22        41
        22        42   4.71400   3.84102
        22        43
        22        44   4.71662   3.73733
        22        45   4.71230   4.45919
        22        46   1.88074   4.91990
        22        47
        22        48   1.85111   4.90865
        22        49   4.99942   4.08843
        22        50   3.46061   1.92275
        22        51   4.64730   4.48670
        22        52   3.54543
        22        53
        22        54   1.79354
        22        55   3.71573   4.07254
        23        24
        23        25
        23        26   4.73104
        23        27
        23        28
        23        29
        23        30
        23        31
        23        32
        23        33
        23        34
        23        35
        23        36
        23        37
        23        38
        23        39
        23        40
        23        41   4.89496
        23        42
        23        43   4.71400   3.84102
        23        44   4.71230   4.45919
        23        45   4.71662   3.73733
        23        46
        23        47   1.88074   4.91990
        23        48   4.99942   4.08843
        23        49   1.85111   4.90865
        23        50   4.64730   4.48670
        23        51   3.46061   1.92275
        23        52
        23        53   3.54543
        23        54   3.71573   4.07254
        23        55   1.79354
        24         0   2.83745
        24         1
        24         2   2.81551
        24         3
        24         4
        24         5   4.22380
        24         6
        24         7   4.04164
        24         8   1.79695   3.62339
        24         9
        24        10
        24        11   4.41691   4.73739
        24        12   3.84102   4.71400
        24        13
        24        14   4.89496
        24        15
        24        16
        24        17   4.71744   1.79082
        24        18   4.41442   4.73507
        24        19
        24        20
        24        21   4.73104
        24        22
        24        23
        25         0
        25         1   2.83745
        25         2
        25         3   2.81551
        25         4   4.22380
        25         5
        25         6   4.04164
        25         7
        25         8
        25         9   1.79695   3.62339
        25        10   4.41691   4.73739
        25        11
        25        12
        25        13   3.84102   4.71400
        25        14
        25        15   4.89496
        25        16   4.71744   1.79082
        25        17
        25        18
        25        19   4.41442   4.73507
        25        20   4.73104
        25        21
        25        22
        25        23
        26         0
        26         1   2.83745
        26         2
        26         3   2.81551
        26         4   4.22380
        26         5
        26         6   4.04164
        26         7
        26         8
        26         9   4.73739   4.41691
        26        10   1.79695   3.62339
        26        11
        26        12   4.89496
        26        13
        26        14   3.84102   4.71400
        26        15
        26        16   4.73507   4.41442
        26        17
        26        18
        26        19   4.71744   1.79082
        26        20
        26        21
        26        22
        26        23   4.73104
        27         0   2.83745
        27         1
        27         2   2.81551
        27         3
        27         4
        27         5   4.22380
        27         6
        27         7   4.04164
        27         8   4.73739   4.41691
        27         9
        27        10
        27        11   1.79695   3.62339
        27        12
        27        13   4.89496
        27        14
        27        15   3.84102   4.71400
        27        16
        27        17   4.73507   4.41442
        27        18   4.71744   1.79082
        27        19
        27        20
        27        21
        27        22   4.73104
        27        23
        28         0   2.61462   4.06258
        28         1
        28         2   2.85983   4.37933
        28         3
        28         4
        28         5
        28         6
        28         7
        28         8   4.66573   1.87946
        28         9
        28        10
        28        11   4.57741   4.61768
        28        12   4.91990   1.88074
        28        13
        28        14   3.73733   4.71662
        28        15   4.45919   4.71230
        28        16
        28        17   3.59764   4.86348
        28        18
        28        19
        28        20
        28        21
        28        22
        28        23
        29         0
        29         1   2.61462   4.06258
        29         2
        29         3   2.85983   4.37933
        29         4
        29         5
        29         6
        29         7
        29         8
        29         9   4.66573   1.87946
        29        10   4.57741   4.61768
        29        11
        29        12
        29        13   4.91990   1.88074
        29        14   4.45919   4.71230
        29        15   3.73733   4.71662
        29        16   3.59764   4.86348
        29        17
        29        18
        29        19
        29        20
        29        21
        29        22
        29        23
        30         0
        30         1   2.61462   4.06258
        30         2
        30         3   2.85983   4.37933
        30         4
        30         5
        30         6
        30         7
        30         8
        30         9   4.61768   4.57741
        30        10   4.66573   1.87946
        30        11
        30        12   3.73733   4.71662
        30        13   4.71230   4.45919
        30        14   4.91990   1.88074
        30        15
        30        16
        30        17
        30        18
        30        19   3.59764   4.86348
        30        20
        30        21
        30        22
        30        23
        31         0   2.61462   4.06258
        31         1
        31         2   2.85983   4.37933
        31         3
        31         4
        31         5
        31         6
        31         7
        31         8   4.61768   4.57741
        31         9
        31        10
        31        11   4.66573   1.87946
        31        12   4.71230   4.45919
        31        13   3.73733   4.71662
        31        14
        31        15   4.91990   1.88074
        31        16
        31        17
        31        18   3.59764   4.86348
        31        19
        31        20
        31        21
        31        22
        31        23
        32         0   2.93985
        32         1   3.98739
        32         2   2.73772
        32         3   4.39249
        32         4
        32         5
        32         6
        32         7
        32         8   3.59035   4.85809
        32         9
        32        10   4.85187
        32        11
        32        12   1.92275   3.46061
        32        13   4.64730   4.48670
        32        14   4.90865   1.85111
        32        15   4.08843   4.99942
        32        16
        32        17   4.87876
        32        18
        32        19
        32        20
        32        21
        32        22
        32        23
        33         0   3.98739
        33         1   2.93985
        33         2   4.39249
        33         3   2.73772
        33         4
        33         5
        33         6
        33         7
        33         8
        33         9   3.59035   4.85809
        33        10
        33        11   4.85187
        33        12   4.64730   4.48670
        33        13   1.92275   3.46061
        33        14   4.08843   4.99942
        33        15   4.90865   1.85111
        33        16   4.87876
        33        17
        33        18
        33        19
        33        20
        33        21
        33        22
        33        23
        34         0   3.98739
        34         1   2.93985
        34         2   4.39249
        34         3   2.73772
        34         4
        34         5
        34         6
        34         7
        34         8   4.85187
        34         9
        34        10   3.59035   4.85809
        34        11
        34        12   4.90865   1.85111
        34        13   4.08843   4.99942
        34        14   1.92275   3.46061
        34        15   4.48670   4.64730
        34        16
        34        17
        34        18
        34        19   4.87876
        34        20
        34        21
        34        22
        34        23
        35         0   2.93985
        35         1   3.98739
        35         2   2.73772
        35         3   4.39249
        35         4
        35         5
        35         6
        35         7
        35         8
        35         9   4.85187
        35        10
        35        11   3.59035   4.85809
        35        12   4.08843   4.99942
        35        13   4.90865   1.85111
        35        14   4.48670   4.64730
        35        15   1.92275   3.46061
        35        16
        35        17
        35        18   4.87876
        35        19
        35        20
        35        21
        35        22
        35        23
        36         0
        36         1
        36         2
        36         3   3.00823   2.99859
        36         4
        36         5
        36         6   3.12135
        36         7
        36         8
        36         9   1.87903
        36        10   1.87903
        36        11
        36        12
        36        13   3.54543
        36        14   3.54543
        36        15
        36        16   3.71728   3.67026
        36        17
        36        18
        36        19   3.71728   3.67026
        36        20
        36        21
        36        22
        36        23
        37         0
        37         1
        37         2   3.00823   2.99859
        37         3
        37         4
        37         5
        37         6
        37         7   3.12135
        37         8   1.87903
        37         9
        37        10
        37        11   1.87903
        37        12   3.54543
        37        13
        37        14
        37        15   3.54543
        37        16
        37        17   3.71728   3.67026
        37        18   3.71728   3.67026
        37        19
        37        20
        37        21
        37        22
        37        23
        38         0   2.83932
        38         1
        38         2
        38         3   3.32753   3.31882
        38         4
        38         5
        38         6
        38         7
        38         8
        38         9   3.86097
        38        10   3.86097
        38        11
        38        12   4.07254   3.71573
        38        13   1.79354
        38        14   1.79354
