         0        26
         0        27
         0        28
         0        29
         0        30
         0        31   4.22160
         0        32   4.22160
         0        33
         0        34
         0        35
         0        36
         0        37
         0        38
         0        39   3.72730   4.32054
         0        40   3.72730   4.32054
         0        41
         0        42
         0        43
         0        44
         0        45
         0        46
         0        47   3.00471
         0        48   3.00471
         0        49
         0        50
         0        51   2.95517
         0        52
         0        53
         0        54
         0        55
         0        56   4.99734   2.83468
         0        57
         0        58
         0        59   4.99734   2.83468
         0        60
         0        61   3.47218
         0        62
         0        63
         0        64
         0        65
         0        66
         0        67
         0        68
         0        69
         0        70   3.44617
         0        71
         0        72
         0        73   3.44617
         0        74
         0        75   4.80532
         0        76   4.80532
         0        77
         0        78
         0        79   4.20687
         0        80   4.20687
         0        81
         1        26
         1        27
         1        28
         1        29
         1        30   4.22160
         1        31
         1        32
         1        33   4.22160
         1        34
         1        35
         1        36
         1        37
         1        38   4.32054   3.72730
         1        39
         1        40
         1        41   4.32054   3.72730
         1        42
         1        43
         1        44
         1        45
         1        46   3.00471
         1        47
         1        48
         1        49   3.00471
         1        50   2.95517
         1        51
         1        52
         1        53
         1        54
         1        55
         1        56
         1        57   2.83468   4.99734
         1        58   2.83468   4.99734
         1        59
         1        60   3.47218
         1        61
         1        62
         1        63
         1        64
         1        65
         1        66
         1        67
         1        68
         1        69
         1        70
         1        71   3.44617
         1        72   3.44617
         1        73
         1        74   4.80532
         1        75
         1        76
         1        77   4.80532
         1        78   4.20687
         1        79
         1        80
         1        81   4.20687
         2        26   4.82038
         2        27
         2        28
         2        29   4.82038
         2        30   4.61720
         2        31
         2        32
         2        33   4.61720
         2        34   4.89970
         2        35
         2        36
         2        37   4.89970
         2        38   1.98198
         2        39
         2        40
         2        41   1.98198
         2        42
         2        43
         2        44
         2        45
         2        46   4.58139
         2        47
         2        48
         2        49   4.58139
         2        50   2.04168   4.86366
         2        51
         2        52
         2        53
         2        54
         2        55
         2        56
         2        57   4.34454   4.99496
         2        58   4.34454   4.99496
         2        59
         2        60   4.88900   2.01209
         2        61
         2        62
         2        63
         2        64
         2        65
         2        66   4.07597
         2        67
         2        68
         2        69   4.07597
         2        70
         2        71   4.45529
         2        72   4.45529
         2        73
         2        74   2.03605
         2        75
         2        76
         2        77   2.03605
         2        78   4.10019   4.37512
         2        79
         2        80
         2        81   4.10019   4.37512
         3        26
         3        27   4.82038
         3        28   4.82038
         3        29
         3        30
         3        31   4.61720
         3        32   4.61720
         3        33
         3        34
         3        35   4.89970
         3        36   4.89970
         3        37
         3        38
         3        39   1.98198
         3        40   1.98198
         3        41
         3        42
         3        43
         3        44
         3        45
         3        46
         3        47   4.58139
         3        48   4.58139
         3        49
         3        50
         3        51   4.86366   2.04168
         3        52
         3        53
         3        54
         3        55
         3        56   4.99496   4.34454
         3        57
         3        58
         3        59   4.99496   4.34454
         3        60
         3        61   2.01209   4.88900
         3        62
         3        63
         3        64
         3        65
         3        66
         3        67   4.07597
         3        68   4.07597
         3        69
         3        70   4.45529
         3        71
         3        72
         3        73   4.45529
         3        74
         3        75   2.03605
         3        76   2.03605
         3        77
         3        78
         3        79   4.37512   4.10019
         3        80   4.37512   4.10019
         3        81
         4        26   3.69116
         4        27
         4        28   4.72215
         4        29
         4        30   1.97264   4.92753
         4        31
         4        32   4.99541
         4        33
         4        34   4.87894   2.08700
         4        35
         4        36
         4        37
         4        38   4.75569
         4        39
         4        40
         4        41
         4        42   2.06557
         4        43
         4        44   4.66679
         4        45
         4        46   2.00033
         4        47
         4        48
         4        49
         4        50   4.61214
         4        51
         4        52   4.12269   4.88208
         4        53
         4        54   4.72885   4.73102
         4        55
         4        56
         4        57   4.55339   3.90962
         4        58
         4        59
         4        60   4.56245
         4        61
         4        62   3.83354
         4        63
         4        64   1.98996
         4        65
         4        66   4.22226   4.29692
         4        67
         4        68   3.92961
         4        69
         4        70   4.86321
         4        71
         4        72   4.28245   4.86086
         4        73
         4        74   4.35739   3.95454
         4        75
         4        76
         4        77
         4        78   4.71465
         4        79
         4        80
         4        81   1.99231
         5        26
         5        27   3.69116
         5        28
         5        29   4.72215
         5        30
         5        31   4.92753   1.97264
         5        32
         5        33   4.99541
         5        34
         5        35   2.08700   4.87894
         5        36
         5        37
         5        38
         5        39   4.75569
         5        40
         5        41
         5        42
         5        43   2.06557
         5        44
         5        45   4.66679
         5        46
         5        47   2.00033
         5        48
         5        49
         5        50
         5        51   4.61214
         5        52
         5        53   4.88208   4.12269
         5        54
         5        55   4.73102   4.72885
         5        56   3.90962   4.55339
         5        57
         5        58
         5        59
         5        60
         5        61   4.56245
         5        62
         5        63   3.83354
         5        64
         5        65   1.98996
         5        66
         5        67   4.29692   4.22226
         5        68
         5        69   3.92961
         5        70
         5        71   4.86321
         5        72
         5        73   4.86086   4.28245
         5        74
         5        75   3.95454   4.35739
         5        76
         5        77
         5        78
         5        79   4.71465
         5        80   1.99231
         5        81
         6        26   4.72215
         6        27
         6        28   3.69116
         6        29
         6        30   4.99541
         6        31
         6        32   4.92753   1.97264
         6        33
         6        34
         6        35
         6        36   2.08700   4.87894
         6        37
         6        38
         6        39
         6        40   4.75569
         6        41
         6        42   4.66679
         6        43
         6        44   2.06557
         6        45
         6        46
         6        47
