cif name= ./1526408.cif
./1526408.cif
Full Formula (Ti48 Al32 Ni16 O16)
Reduced Formula: Ti3Al2NiO
abc   :  11.379700  11.379700  11.379700
angles:  90.000000  90.000000  90.000000
Sites (112)
  #  SP         a       b       c
---  ----  ------  ------  ------
  0  Ti    0.5619  0.25    0.75
  1  Ti    0.5     0.8119  0.5
  2  Ti    0.4381  0.25    0.25
  3  Ti    0.5     0.1881  0.5
  4  Ti    0.25    0.0619  0.25
  5  Ti    0.1881  0       0
  6  Ti    0.25    0.4381  0.25
  7  Ti    0.3119  0       0.5
  8  Ti    0.25    0.25    0.0619
  9  Ti    0.25    0.25    0.4381
 10  Ti    0.5     0       0.6881
 11  Ti    0.5     0       0.3119
 12  Ti    0.5619  0.75    0.25
 13  Ti    0.5     0.3119  0
 14  Ti    0.4381  0.75    0.75
 15  Ti    0.5     0.6881  0
 16  Ti    0.25    0.5619  0.75
 17  Ti    0.1881  0.5     0.5
 18  Ti    0.25    0.9381  0.75
 19  Ti    0.3119  0.5     0
 20  Ti    0.25    0.75    0.5619
 21  Ti    0.25    0.75    0.9381
 22  Ti    0.5     0.5     0.1881
 23  Ti    0.5     0.5     0.8119
 24  Ti    0.0619  0.25    0.25
 25  Ti    0       0.8119  0
 26  Ti    0.9381  0.25    0.75
 27  Ti    0       0.1881  0
 28  Ti    0.75    0.0619  0.75
 29  Ti    0.6881  0       0.5
 30  Ti    0.75    0.4381  0.75
 31  Ti    0.8119  0       0
 32  Ti    0.75    0.25    0.5619
 33  Ti    0.75    0.25    0.9381
 34  Ti    0       0       0.1881
 35  Ti    0       0       0.8119
 36  Ti    0.0619  0.75    0.75
 37  Ti    0       0.3119  0.5
 38  Ti    0.9381  0.75    0.25
 39  Ti    0       0.6881  0.5
 40  Ti    0.75    0.5619  0.25
 41  Ti    0.6881  0.5     0
 42  Ti    0.75    0.9381  0.25
 43  Ti    0.8119  0.5     0.5
 44  Ti    0.75    0.75    0.0619
 45  Ti    0.75    0.75    0.4381
 46  Ti    0       0.5     0.6881
