cif name= ./2300542.cif
./2300542.cif
Full Formula (Yb32 O48)
Reduced Formula: Yb2O3
abc   :  10.428280  10.428280  10.428280
angles:  90.000000  90.000000  90.000000
Sites (80)
  #  SP          a        b        c
---  ----  -------  -------  -------
  0  Yb    0        0        0.5
  1  Yb    0.5      0.5      0.5
  2  Yb    0.5      0        0
  3  Yb    0.5      0        0.5
  4  Yb    0.5      0.25     0.71755
  5  Yb    0.5      0.75     0.78245
  6  Yb    0.75     0.21755  0
  7  Yb    0.75     0.78245  0.5
  8  Yb    0.28245  0        0.25
  9  Yb    0.21755  0        0.75
 10  Yb    0.5      0.75     0.28245
 11  Yb    0.5      0.25     0.21755
 12  Yb    0.25     0.78245  0
 13  Yb    0.25     0.21755  0.5
 14  Yb    0.71755  0        0.75
 15  Yb    0.78245  0        0.25
 16  Yb    0.5      0.5      0
 17  Yb    0        0        0
 18  Yb    0        0.5      0.5
 19  Yb    0        0.5      0
 20  Yb    0        0.75     0.21755
 21  Yb    0        0.25     0.28245
 22  Yb    0.25     0.71755  0.5
 23  Yb    0.25     0.28245  0
 24  Yb    0.78245  0.5      0.75
 25  Yb    0.71755  0.5      0.25
 26  Yb    0        0.25     0.78245
 27  Yb    0        0.75     0.71755
 28  Yb    0.75     0.28245  0.5
 29  Yb    0.75     0.71755  0
 30  Yb    0.21755  0.5      0.25
 31  Yb    0.28245  0.5      0.75
 32  O     0.369    0.4035   0.1414
 33  O     0.369    0.5965   0.3586
 34  O     0.631    0.0965   0.1414
 35  O     0.631    0.9035   0.3586
 36  O     0.0965   0.1414   0.631
 37  O     0.5965   0.3586   0.369
 38  O     0.9035   0.3586   0.631
 39  O     0.4035   0.1414   0.369
 40  O     0.8586   0.131    0.4035
 41  O     0.1414   0.369    0.4035
 42  O     0.6414   0.131    0.5965
 43  O     0.3586   0.369    0.5965
 44  O     0.631    0.5965   0.8586
 45  O     0.631    0.4035   0.6414
 46  O     0.369    0.9035   0.8586
 47  O     0.369    0.0965   0.6414
 48  O     0.9035   0.8586   0.369
 49  O     0.4035   0.6414   0.631
 50  O     0.0965   0.6414   0.369
 51  O     0.5965   0.8586   0.631
 52  O     0.1414   0.869    0.5965
 53  O     0.8586   0.631    0.5965
 54  O     0.3586   0.869    0.4035
 55  O     0.6414   0.631    0.4035
 56  O     0.869    0.9035   0.6414
 57  O     0.869    0.0965   0.8586
 58  O     0.131    0.5965   0.6414
 59  O     0.131    0.4035   0.8586
 60  O     0.5965   0.6414   0.131
 61  O     0.0965   0.8586   0.869
 62  O     0.4035   0.8586   0.131
 63  O     0.9035   0.6414   0.869
 64  O     0.3586   0.631    0.9035
 65  O     0.6414   0.869    0.9035
 66  O     0.1414   0.631    0.0965
 67  O     0.8586   0.869    0.0965
 68  O     0.131    0.0965   0.3586
 69  O     0.131    0.9035   0.1414
 70  O     0.869    0.4035   0.3586
 71  O     0.869    0.5965   0.1414
 72  O     0.4035   0.3586   0.869
 73  O     0.9035   0.1414   0.131
 74  O     0.5965   0.1414   0.869
 75  O     0.0965   0.3586   0.131
 76  O     0.6414   0.369    0.0965
 77  O     0.3586   0.131    0.0965
 78  O     0.8586   0.369    0.9035
 79  O     0.1414   0.131    0.9035

space_group_IT_number 206

*** lse ***


**isite= 0
Yb1 : [0.      0.      5.21414]

ce_symbol  = O:6
ce_fraction=  1.0
