cif name= ./7704465.cif
./7704465.cif
Full Formula (Na20 Ce4 W16 O64)
Reduced Formula: Na5Ce(WO4)4
abc   :  11.585700  11.585700  11.524700
angles:  90.000000  90.000000  90.000000
Sites (104)
  #  SP          a        b        c
---  ----  -------  -------  -------
  0  Na    0.1224   0.2059   0.2832
  1  Na    0.8776   0.7941   0.2832
  2  Na    0.7059   0.8776   0.0332
  3  Na    0.7941   0.6224   0.5332
  4  Na    0.3776   0.7941   0.4668
  5  Na    0.6224   0.2059   0.4668
  6  Na    0.7941   0.1224   0.7168
  7  Na    0.7059   0.3776   0.2168
  8  Na    0        0.5      0.25
  9  Na    0.5      0.5      0.5
 10  Na    0.6224   0.7059   0.7832
 11  Na    0.3776   0.2941   0.7832
 12  Na    0.2059   0.3776   0.5332
 13  Na    0.2941   0.1224   0.0332
 14  Na    0.8776   0.2941   0.9668
 15  Na    0.1224   0.7059   0.9668
 16  Na    0.2941   0.6224   0.2168
 17  Na    0.2059   0.8776   0.7168
 18  Na    0.5      0        0.75
 19  Na    0        0        0
 20  Ce    0        0        0.5
 21  Ce    0.5      0        0.25
 22  Ce    0.5      0.5      0
 23  Ce    0        0.5      0.75
 24  W     0.68049  0.90394  0.51565
 25  W     0.31951  0.09606  0.51565
 26  W     0.90394  0.81951  0.76565
 27  W     0.59606  0.68049  0.26565
 28  W     0.81951  0.09606  0.23435
 29  W     0.18049  0.90394  0.23435
 30  W     0.59606  0.18049  0.98435
 31  W     0.90394  0.31951  0.48435
 32  W     0.18049  0.40394  0.01565
 33  W     0.81951  0.59606  0.01565
 34  W     0.40394  0.31951  0.26565
 35  W     0.09606  0.18049  0.76565
 36  W     0.31951  0.59606  0.73435
 37  W     0.68049  0.40394  0.73435
 38  W     0.09606  0.68049  0.48435
 39  W     0.40394  0.81951  0.98435
 40  O     0.6497   0.0286   0.5995
 41  O     0.8503   0.4714   0.0995
 42  O     0.0286   0.8503   0.8495
 43  O     0.4714   0.6497   0.3495
 44  O     0.8503   0.9714   0.1505
 45  O     0.6497   0.5286   0.6505
 46  O     0.4714   0.1497   0.9005
 47  O     0.0286   0.3503   0.4005
 48  O     0.6799   0.7845   0.6112
