cif name= ./8103739.cif
./8103739.cif
Full Formula (Na8 B32 O52)
Reduced Formula: Na2B8O13
abc   :   8.445000  17.861000   6.554000
angles:  90.000000  95.150000  90.000000
Sites (92)
  #  SP         a        b       c
---  ----  ------  -------  ------
  0  Na    0.9601  0.63776  0.5777
  1  Na    0.0399  0.13776  0.9223
  2  Na    0.0399  0.36224  0.4223
  3  Na    0.9601  0.86224  0.0777
  4  Na    0.4217  0.59937  0.9599
  5  Na    0.5783  0.09937  0.5401
  6  Na    0.5783  0.40063  0.0401
  7  Na    0.4217  0.90063  0.4599
  8  B     0.0207  0.8264   0.5145
  9  B     0.9793  0.3264   0.9855
 10  B     0.9793  0.1736   0.4855
 11  B     0.0207  0.6736   0.0145
 12  B     0.5254  0.7027   0.552
 13  B     0.4746  0.2027   0.948
 14  B     0.4746  0.2973   0.448
 15  B     0.5254  0.7973   0.052
 16  B     0.2604  0.7443   0.4755
 17  B     0.7396  0.2443   0.0245
 18  B     0.7396  0.2557   0.5245
 19  B     0.2604  0.7557   0.9755
 20  B     0.1999  0.4887   0.5976
 21  B     0.8001  0.9887   0.9024
 22  B     0.8001  0.5113   0.4024
 23  B     0.1999  0.0113   0.0976
 24  B     0.7642  0.7845   0.5797
 25  B     0.2358  0.2845   0.9203
 26  B     0.2358  0.2155   0.4203
 27  B     0.7642  0.7155   0.0797
 28  B     0.3177  0.6077   0.4932
 29  B     0.6823  0.1077   0.0068
 30  B     0.6823  0.3923   0.5068
 31  B     0.3177  0.8923   0.9932
 32  B     0.255   0.5055   0.2464
 33  B     0.745   0.0055   0.2536
 34  B     0.745   0.4945   0.7536
 35  B     0.255   0.9945   0.7464
 36  B     0.8124  0.9185   0.5582
 37  B     0.1876  0.4185   0.9418
 38  B     0.1876  0.0815   0.4418
 39  B     0.8124  0.5815   0.0582
 40  O     0.9625  0.89473  0.4755
 41  O     0.0375  0.39473  0.0245
 42  O     0.0375  0.10527  0.5245
 43  O     0.9625  0.60527  0.9755
 44  O     0.6825  0.7189   0.5944
 45  O     0.3175  0.2189   0.9056
 46  O     0.3175  0.2811   0.4056
 47  O     0.6825  0.7811   0.0944
 48  O     0.7025  0.85247  0.5552
 49  O     0.2975  0.35247  0.9448
 50  O     0.2975  0.14753  0.4448
 51  O     0.7025  0.64753  0.0552
 52  O     0.3243  0.57285  0.2935
 53  O     0.6757  0.07285  0.2065
 54  O     0.6757  0.42715  0.7065
 55  O     0.3243  0.92715  0.7935
 56  O     0.9272  0.77145  0.5914
 57  O     0.0728  0.27145  0.9086
 58  O     0.0728  0.22855  0.4086
 59  O     0.9272  0.72855  0.0914
 60  O     0.2061  0.67438  0.4717
 61  O     0.7939  0.17438  0.0283
 62  O     0.7939  0.32562  0.5283
 63  O     0.2061  0.82562  0.9717
 64  O     0.4758  0.63288  0.5731
 65  O     0.5242  0.13288  0.9269
 66  O     0.5242  0.36712  0.4269
 67  O     0.4758  0.86712  0.0731
 68  O     0.1826  0.46704  0.393
 69  O     0.8174  0.96704  0.107
 70  O     0.8174  0.53296  0.607
 71  O     0.1826  0.03296  0.893
 72  O     0.2577  0.55784  0.6451
 73  O     0.7423  0.05784  0.8549
 74  O     0.7423  0.44216  0.3549
 75  O     0.2577  0.94216  0.1451
 76  O     0.269   0.47808  0.0563
 77  O     0.731   0.97808  0.4437
 78  O     0.731   0.52192  0.9437
 79  O     0.269   0.02192  0.5563
 80  O     0.4208  0.75965  0.4922
