cif name= ./1535397.cif
./1535397.cif
Full Formula (Cs48 Sn32 Ge4 O16)
Reduced Formula: Cs12Sn8GeO4
abc   :  13.317200  23.936000  13.492100
angles:  90.000000 118.681000  90.000000
Sites (100)
  #  SP          a        b        c
---  ----  -------  -------  -------
  0  Cs    0.14645  0.69038  0.8653
  1  Cs    0.85355  0.19038  0.6347
  2  Cs    0.85355  0.30962  0.1347
  3  Cs    0.14645  0.80962  0.3653
  4  Cs    0.17061  0.93282  0.59517
  5  Cs    0.82939  0.43282  0.90483
  6  Cs    0.82939  0.06718  0.40483
  7  Cs    0.17061  0.56718  0.09517
  8  Cs    0.27447  0.74432  0.6672
  9  Cs    0.72553  0.24432  0.8328
 10  Cs    0.72553  0.25568  0.3328
 11  Cs    0.27447  0.75568  0.1672
 12  Cs    0.7167   0.50508  0.5438
 13  Cs    0.2833   0.00508  0.9562
 14  Cs    0.2833   0.49492  0.4562
 15  Cs    0.7167   0.99492  0.0438
 16  Cs    0.61813  0.70001  0.84184
 17  Cs    0.38187  0.20001  0.65816
 18  Cs    0.38187  0.29999  0.15816
 19  Cs    0.61813  0.79999  0.34184
 20  Cs    0.17129  0.27608  0.79639
 21  Cs    0.82871  0.77608  0.70361
 22  Cs    0.82871  0.72392  0.20361
 23  Cs    0.17129  0.22392  0.29639
 24  Cs    0.09101  0.60399  0.55586
 25  Cs    0.90899  0.10399  0.94414
 26  Cs    0.90899  0.39601  0.44414
 27  Cs    0.09101  0.89601  0.05586
 28  Cs    0.0894   0.84392  0.77369
 29  Cs    0.9106   0.34392  0.72631
 30  Cs    0.9106   0.15608  0.22631
 31  Cs    0.0894   0.65608  0.27369
 32  Cs    0.202    0.15921  0.0118
 33  Cs    0.798    0.65921  0.4882
 34  Cs    0.798    0.84079  0.9882
 35  Cs    0.202    0.34079  0.5118
 36  Cs    0.52093  0.87617  0.59854
 37  Cs    0.47907  0.37617  0.90146
 38  Cs    0.47907  0.12383  0.40146
 39  Cs    0.52093  0.62383  0.09854
 40  Cs    0.12969  0.11381  0.62783
 41  Cs    0.87031  0.61381  0.87217
 42  Cs    0.87031  0.88619  0.37217
 43  Cs    0.12969  0.38619  0.12783
 44  Cs    0.50284  0.52385  0.78469
 45  Cs    0.49716  0.02385  0.71531
 46  Cs    0.49716  0.47615  0.21531
 47  Cs    0.50284  0.97615  0.28469
 48  Sn    0.6104   0.8672   0.0991
 49  Sn    0.3896   0.3672   0.4009
 50  Sn    0.3896   0.1328   0.9009
 51  Sn    0.6104   0.6328   0.5991
 52  Sn    0.7702   0.93649  0.56796
 53  Sn    0.2298   0.43649  0.93204
 54  Sn    0.2298   0.06351  0.43204
 55  Sn    0.7702   0.56351  0.06796
 56  Sn    0.3723   0.8669   0.0258
 57  Sn    0.6277   0.3669   0.4742
 58  Sn    0.6277   0.1331   0.9742
 59  Sn    0.3723   0.6331   0.5258
 60  Sn    0.4813   0.77422  0.9949
 61  Sn    0.5187   0.27422  0.5051
 62  Sn    0.5187   0.22578  0.0051
