cif name= ./2108047.cif
./2108047.cif
Full Formula (Er40 W8 O84)
Reduced Formula: Er10W2O21
abc   :  15.822100  10.481400  10.540700
angles:  90.000000  90.000000  90.000000
Sites (132)
  #  SP         a       b       c
---  ----  ------  ------  ------
  0  Er    0.0806  0.992   0.1364
  1  Er    0.4194  0.508   0.6364
  2  Er    0.5806  0.508   0.8636
  3  Er    0.9194  0.992   0.3636
  4  Er    0.9194  0.008   0.8636
  5  Er    0.5806  0.492   0.3636
  6  Er    0.4194  0.492   0.1364
  7  Er    0.0806  0.008   0.6364
  8  Er    0.2736  0.25    0.1284
  9  Er    0.2264  0.25    0.6284
 10  Er    0.7736  0.25    0.8716
 11  Er    0.7264  0.25    0.3716
 12  Er    0.7264  0.75    0.8716
 13  Er    0.7736  0.75    0.3716
 14  Er    0.2264  0.75    0.1284
 15  Er    0.2736  0.75    0.6284
 16  Er    0.0871  0.4852  0.1119
 17  Er    0.4129  0.0148  0.6119
 18  Er    0.5871  0.0148  0.8881
 19  Er    0.9129  0.4852  0.3881
 20  Er    0.9129  0.5148  0.8881
 21  Er    0.5871  0.9852  0.3881
 22  Er    0.4129  0.9852  0.1119
 23  Er    0.0871  0.5148  0.6119
 24  Er    0.6006  0.7474  0.1558
 25  Er    0.8994  0.7526  0.6558
 26  Er    0.1006  0.7526  0.8442
 27  Er    0.3994  0.7474  0.3442
 28  Er    0.3994  0.2526  0.8442
 29  Er    0.1006  0.2474  0.3442
 30  Er    0.8994  0.2474  0.1558
 31  Er    0.6006  0.2526  0.6558
 32  Er    0.7449  0.0088  0.1412
 33  Er    0.7551  0.4912  0.6412
 34  Er    0.2449  0.4912  0.8588
 35  Er    0.2551  0.0088  0.3588
 36  Er    0.2551  0.9912  0.8588
 37  Er    0.2449  0.5088  0.3588
 38  Er    0.7551  0.5088  0.1412
 39  Er    0.7449  0.9912  0.6412
 40  W     0.586   0.251   0.1203
 41  W     0.914   0.249   0.6203
 42  W     0.086   0.249   0.8797
 43  W     0.414   0.251   0.3797
 44  W     0.414   0.749   0.8797
 45  W     0.086   0.751   0.3797
 46  W     0.914   0.751   0.1203
 47  W     0.586   0.749   0.6203
 48  O     0.328   0.419   0.013
 49  O     0.172   0.081   0.513
 50  O     0.828   0.081   0.987
 51  O     0.672   0.419   0.487
 52  O     0.672   0.581   0.987
 53  O     0.828   0.919   0.487
 54  O     0.172   0.919   0.013
 55  O     0.328   0.581   0.513
 56  O     0.549   0.4     0.043
 57  O     0.951   0.1     0.543
 58  O     0.049   0.1     0.957
 59  O     0.451   0.4     0.457
 60  O     0.451   0.6     0.957
 61  O     0.049   0.9     0.457
 62  O     0.951   0.9     0.043
 63  O     0.549   0.6     0.543
 64  O     0.361   0.382   0.286
 65  O     0.139   0.118   0.786
 66  O     0.861   0.118   0.714
 67  O     0.639   0.382   0.214
 68  O     0.639   0.618   0.714
 69  O     0.861   0.882   0.214
 70  O     0.139   0.882   0.286
 71  O     0.361   0.618   0.786
 72  O     0.305   0.593   0.225
 73  O     0.195   0.907   0.725
 74  O     0.805   0.907   0.775
 75  O     0.695   0.593   0.275
 76  O     0.695   0.407   0.775
 77  O     0.805   0.093   0.275
 78  O     0.195   0.093   0.225
 79  O     0.305   0.407   0.725
 80  O     0.509   0.154   0.042
 81  O     0.991   0.346   0.542
 82  O     0.009   0.346   0.958
 83  O     0.491   0.154   0.458
 84  O     0.491   0.846   0.958
 85  O     0.009   0.654   0.458
