cif name= ./7222666.cif
./7222666.cif
Full Formula (Ca44 Re16 O96)
Reduced Formula: Ca11(ReO6)4
abc   :  11.070000  11.070000  16.093000
angles:  90.000000  90.000000  90.000000
Sites (156)
  #  SP          a        b         c
---  ----  -------  -------  --------
  0  Ca    0.2805   0.019     0.0395
  1  Ca    0.981    0.7805    0.2895
  2  Ca    0.7195   0.981     0.0395
  3  Ca    0.019    0.2195    0.2895
  4  Ca    0.783    0.0191    0.4612
  5  Ca    0.4809   0.783     0.2112
  6  Ca    0.217    0.9809    0.4612
  7  Ca    0.5191   0.217     0.2112
  8  Ca    0.5      0.5       0.1268
  9  Ca    0.5      0         0.3768
 10  Ca    0.202    0.7332    0.1353
 11  Ca    0.2668   0.702     0.3853
 12  Ca    0.798    0.2668    0.1353
 13  Ca    0.7332   0.298     0.3853
 14  Ca    0.2319   0.2991    0.1134
 15  Ca    0.7009   0.7319    0.3634
 16  Ca    0.7681   0.7009    0.1134
 17  Ca    0.2991   0.2681    0.3634
 18  Ca    0.5      0.5       0.4134
 19  Ca    0        0.5       0.1634
 20  Ca    0        0         0.1247
 21  Ca    0        0.5       0.3747
 22  Ca    0.7805   0.519     0.5395
 23  Ca    0.481    0.2805    0.7895
 24  Ca    0.2195   0.481     0.5395
 25  Ca    0.519    0.7195    0.7895
 26  Ca    0.283    0.5191    0.9612
 27  Ca    0.9809   0.283     0.7112
 28  Ca    0.717    0.4809    0.9612
 29  Ca    0.0191   0.717     0.7112
 30  Ca    0        0         0.6268
 31  Ca    0        0.5       0.8768
 32  Ca    0.702    0.2332    0.6353
 33  Ca    0.7668   0.202     0.8853
 34  Ca    0.298    0.7668    0.6353
 35  Ca    0.2332   0.798     0.8853
 36  Ca    0.7319   0.7991    0.6134
 37  Ca    0.2009   0.2319    0.8634
 38  Ca    0.2681   0.2009    0.6134
 39  Ca    0.7991   0.7681    0.8634
 40  Ca    0        0         0.9134
 41  Ca    0.5      0         0.6634
 42  Ca    0.5      0.5       0.6247
 43  Ca    0.5      0         0.8747
 44  Re    0.0005   0.25691  -0
 45  Re    0.74309  0.5005    0.25
 46  Re    0.9995   0.74309  -0
 47  Re    0.25691  0.4995    0.25
 48  Re    0.24933  0.00012   0.25038
 49  Re    0.49988  0.24933   0.00038
 50  Re    0.75067  0.99988   0.25038
 51  Re    0.50012  0.75067   0.00038
 52  Re    0.5005   0.75691   0.5
 53  Re    0.24309  0.0005    0.75
 54  Re    0.4995   0.24309   0.5
 55  Re    0.75691  0.9995    0.75
 56  Re    0.74933  0.50012   0.75038
 57  Re    0.99988  0.74933   0.50038
 58  Re    0.25067  0.49988   0.75038
 59  Re    0.00012  0.25067   0.50038
 60  O     0.1161   0.6107    0.2773
 61  O     0.8893   0.1161    0.0273
 62  O     0.8839   0.3893    0.2773
 63  O     0.1107   0.8839    0.0273
 64  O     0.0812   0.833     0.4148
 65  O     0.667    0.0812    0.1648
 66  O     0.9188   0.167     0.4148
 67  O     0.333    0.9188    0.1648
 68  O     0.1854   0.1076    0.1737
 69  O     0.8924   0.6854    0.4237
 70  O     0.8146   0.8924    0.1737
 71  O     0.1076   0.3146    0.4237
 72  O     0.1309   0.1492    0.0091
 73  O     0.8508   0.6309    0.2591
 74  O     0.8691   0.8508    0.0091
 75  O     0.1492   0.3691    0.2591
 76  O     0.1034   0.6184    0.4776
 77  O     0.8816   0.1034    0.2276
 78  O     0.8966   0.3816    0.4776
 79  O     0.1184   0.8966    0.2276
 80  O     0.6387   0.1566    0.4873
 81  O     0.3434   0.6387    0.2373
 82  O     0.3613   0.8434    0.4873
 83  O     0.6566   0.3613    0.2373
 84  O     0.0093   0.299     0.1157
 85  O     0.701    0.5093    0.3657
 86  O     0.9907   0.701     0.1157
 87  O     0.299    0.4907    0.3657
 88  O     0.3838   0.1023    0.2709
 89  O     0.3977   0.3838    0.0209
 90  O     0.6162   0.8977    0.2709
 91  O     0.6023   0.6162    0.0209
 92  O     0.6035   0.3156    0.077
 93  O     0.6844   0.1035    0.327
 94  O     0.3965   0.6844    0.077
 95  O     0.3156   0.8965    0.327
 96  O     0.1668   0.0842    0.3363
 97  O     0.4158   0.1668    0.0863
 98  O     0.8332   0.9158    0.3363
 99  O     0.5842   0.8332    0.0863
100  O     0.6185   0.8802    0.4673
101  O     0.6198   0.6185    0.2173
102  O     0.3815   0.1198    0.4673
103  O     0.3802   0.3815    0.2173
104  O     0.2094   0.5096    0.1325
105  O     0.4904   0.7094    0.3825
106  O     0.7906   0.4904    0.1325
107  O     0.5096   0.2906    0.3825
108  O     0.6161   0.1107    0.7773
109  O     0.3893   0.6161    0.5273
110  O     0.3839   0.8893    0.7773
111  O     0.6107   0.3839    0.5273
112  O     0.5812   0.333     0.9148
113  O     0.167    0.5812    0.6648
114  O     0.4188   0.667     0.9148
115  O     0.833    0.4188    0.6648
116  O     0.6854   0.6076    0.6737
117  O     0.3924   0.1854    0.9237
118  O     0.3146   0.3924    0.6737
119  O     0.6076   0.8146    0.9237
120  O     0.6309   0.6492    0.5091
121  O     0.3508   0.1309    0.7591
122  O     0.3691   0.3508    0.5091
123  O     0.6492   0.8691    0.7591
124  O     0.6034   0.1184    0.9776
125  O     0.3816   0.6034    0.7276
126  O     0.3966   0.8816    0.9776
127  O     0.6184   0.3966    0.7276
128  O     0.1387   0.6566    0.9873
129  O     0.8434   0.1387    0.7373
130  O     0.8613   0.3434    0.9873
