cif name= ./1514106.cif
./1514106.cif
Full Formula (Mn32 O48)
Reduced Formula: Mn2O3
abc   :   9.420000   9.420000   9.420000
angles:  90.000000  90.000000  90.000000
Sites (80)
  #  SP         a       b       c
---  ----  ------  ------  ------
  0  Mn3+  0.5     0       0
  1  Mn3+  0.5     0.5     0.5
  2  Mn3+  0.5     0       0.5
  3  Mn3+  0       0       0.5
  4  Mn3+  0.25    0.2153  0.5
  5  Mn3+  0.25    0.7847  0
  6  Mn3+  0.7847  0       0.25
  7  Mn3+  0.7153  0       0.75
  8  Mn3+  0.5     0.25    0.2153
  9  Mn3+  0.5     0.75    0.2847
 10  Mn3+  0.75    0.7847  0.5
 11  Mn3+  0.75    0.2153  0
 12  Mn3+  0.2153  0       0.75
 13  Mn3+  0.2847  0       0.25
 14  Mn3+  0.5     0.75    0.7847
 15  Mn3+  0.5     0.25    0.7153
 16  Mn3+  0       0.5     0.5
 17  Mn3+  0       0       0
 18  Mn3+  0       0.5     0
 19  Mn3+  0.5     0.5     0
 20  Mn3+  0.75    0.7153  0
 21  Mn3+  0.75    0.2847  0.5
 22  Mn3+  0.2847  0.5     0.75
 23  Mn3+  0.2153  0.5     0.25
 24  Mn3+  0       0.75    0.7153
 25  Mn3+  0       0.25    0.7847
 26  Mn3+  0.25    0.2847  0
 27  Mn3+  0.25    0.7153  0.5
 28  Mn3+  0.7153  0.5     0.25
 29  Mn3+  0.7847  0.5     0.75
 30  Mn3+  0       0.25    0.2847
 31  Mn3+  0       0.75    0.2153
 32  O2-   0.583   0.128   0.871
 33  O2-   0.417   0.628   0.629
 34  O2-   0.583   0.872   0.629
 35  O2-   0.917   0.872   0.371
 36  O2-   0.372   0.871   0.417
 37  O2-   0.872   0.629   0.583
 38  O2-   0.628   0.629   0.417
 39  O2-   0.628   0.371   0.083
 40  O2-   0.629   0.417   0.628
 41  O2-   0.371   0.083   0.628
 42  O2-   0.371   0.917   0.872
 43  O2-   0.129   0.083   0.372
 44  O2-   0.417   0.872   0.129
 45  O2-   0.583   0.372   0.371
 46  O2-   0.417   0.128   0.371
 47  O2-   0.083   0.128   0.629
 48  O2-   0.628   0.129   0.583
 49  O2-   0.128   0.371   0.417
 50  O2-   0.372   0.371   0.583
 51  O2-   0.372   0.629   0.917
 52  O2-   0.371   0.583   0.372
 53  O2-   0.629   0.917   0.372
 54  O2-   0.629   0.083   0.128
 55  O2-   0.871   0.917   0.628
 56  O2-   0.083   0.628   0.371
 57  O2-   0.917   0.128   0.129
 58  O2-   0.083   0.372   0.129
 59  O2-   0.417   0.372   0.871
 60  O2-   0.872   0.371   0.917
 61  O2-   0.372   0.129   0.083
 62  O2-   0.128   0.129   0.917
 63  O2-   0.128   0.871   0.583
 64  O2-   0.129   0.917   0.128
 65  O2-   0.871   0.583   0.128
 66  O2-   0.871   0.417   0.372
 67  O2-   0.629   0.583   0.872
 68  O2-   0.917   0.372   0.629
 69  O2-   0.083   0.872   0.871
 70  O2-   0.917   0.628   0.871
 71  O2-   0.583   0.628   0.129
 72  O2-   0.128   0.629   0.083
 73  O2-   0.628   0.871   0.917
 74  O2-   0.872   0.871   0.083
 75  O2-   0.872   0.129   0.417
 76  O2-   0.871   0.083   0.872
 77  O2-   0.129   0.417   0.872
 78  O2-   0.129   0.583   0.628
 79  O2-   0.371   0.417   0.128

space_group_IT_number 206

