cif name= ./2101512.cif
./2101512.cif
Full Formula (Ho32 O48)
Reduced Formula: Ho2O3
abc   :  10.605000  10.605000  10.605000
angles:  90.000000  90.000000  90.000000
Sites (80)
  #  SP          a        b        c
---  ----  -------  -------  -------
  0  Ho    0        0        0.5
  1  Ho    0.5      0.5      0.5
  2  Ho    0.5      0        0.5
  3  Ho    0.5      0        0
  4  Ho    0.5      0.25     0.71801
  5  Ho    0.5      0.25     0.21801
  6  Ho    0.5      0.75     0.28199
  7  Ho    0.25     0.78199  0
  8  Ho    0.25     0.21801  0.5
  9  Ho    0.71801  0        0.75
 10  Ho    0.78199  0        0.25
 11  Ho    0.5      0.75     0.78199
 12  Ho    0.75     0.21801  0
 13  Ho    0.75     0.78199  0.5
 14  Ho    0.28199  0        0.25
 15  Ho    0.21801  0        0.75
 16  Ho    0.5      0.5      0
 17  Ho    0        0        0
 18  Ho    0        0.5      0
 19  Ho    0        0.5      0.5
 20  Ho    0        0.75     0.21801
 21  Ho    0        0.75     0.71801
 22  Ho    0        0.25     0.78199
 23  Ho    0.75     0.28199  0.5
 24  Ho    0.75     0.71801  0
 25  Ho    0.21801  0.5      0.25
 26  Ho    0.28199  0.5      0.75
 27  Ho    0        0.25     0.28199
 28  Ho    0.25     0.71801  0.5
 29  Ho    0.25     0.28199  0
 30  Ho    0.78199  0.5      0.75
 31  Ho    0.71801  0.5      0.25
 32  O     0.3702   0.4016   0.1408
 33  O     0.6298   0.4016   0.6408
 34  O     0.3702   0.0984   0.6408
 35  O     0.3702   0.9016   0.8592
 36  O     0.9016   0.8592   0.3702
 37  O     0.0984   0.6408   0.3702
 38  O     0.4016   0.6408   0.6298
 39  O     0.5984   0.8592   0.6298
 40  O     0.1408   0.8702   0.5984
 41  O     0.3592   0.8702   0.4016
 42  O     0.8592   0.6298   0.5984
 43  O     0.6408   0.6298   0.4016
 44  O     0.6298   0.5984   0.8592
 45  O     0.3702   0.5984   0.3592
 46  O     0.6298   0.9016   0.3592
 47  O     0.6298   0.0984   0.1408
 48  O     0.0984   0.1408   0.6298
 49  O     0.9016   0.3592   0.6298
 50  O     0.5984   0.3592   0.3702
 51  O     0.4016   0.1408   0.3702
 52  O     0.8592   0.1298   0.4016
 53  O     0.6408   0.1298   0.5984
 54  O     0.1408   0.3702   0.4016
 55  O     0.3592   0.3702   0.5984
 56  O     0.8702   0.9016   0.6408
 57  O     0.1298   0.9016   0.1408
 58  O     0.8702   0.5984   0.1408
 59  O     0.8702   0.4016   0.3592
 60  O     0.4016   0.3592   0.8702
 61  O     0.5984   0.1408   0.8702
 62  O     0.9016   0.1408   0.1298
 63  O     0.0984   0.3592   0.1298
 64  O     0.6408   0.3702   0.0984
 65  O     0.8592   0.3702   0.9016
 66  O     0.3592   0.1298   0.0984
 67  O     0.1408   0.1298   0.9016
 68  O     0.1298   0.0984   0.3592
 69  O     0.8702   0.0984   0.8592
 70  O     0.1298   0.4016   0.8592
 71  O     0.1298   0.5984   0.6408
 72  O     0.5984   0.6408   0.1298
 73  O     0.4016   0.8592   0.1298
 74  O     0.0984   0.8592   0.8702
 75  O     0.9016   0.6408   0.8702
 76  O     0.3592   0.6298   0.9016
 77  O     0.1408   0.6298   0.0984
 78  O     0.6408   0.8702   0.9016
 79  O     0.8592   0.8702   0.0984

space_group_IT_number 206

*** lse ***


**isite= 0
