cif name= ./2002467.cif
./2002467.cif
Full Formula (Ba8 V16 Cu16 O64)
Reduced Formula: BaV2(CuO4)2
abc   :  12.743900  12.743900   8.148000
angles:  90.000000  90.000000  90.000000
Sites (104)
  #  SP         a       b       c
---  ----  ------  ------  ------
  0  Ba2+  0       0       0.5
  1  Ba2+  0       0.5     0.75
  2  Ba2+  0       0       0
  3  Ba2+  0       0.5     0.25
  4  Ba2+  0.5     0.5     0
  5  Ba2+  0.5     0       0.25
  6  Ba2+  0.5     0.5     0.5
  7  Ba2+  0.5     0       0.75
  8  V5+   0.0565  0.75    0.625
  9  V5+   0.9435  0.25    0.625
 10  V5+   0.25    0.4435  0.875
 11  V5+   0.75    0.5565  0.875
 12  V5+   0.0967  0.25    0.125
 13  V5+   0.9033  0.75    0.125
 14  V5+   0.75    0.4033  0.375
 15  V5+   0.25    0.5967  0.375
 16  V5+   0.5565  0.25    0.125
 17  V5+   0.4435  0.75    0.125
 18  V5+   0.75    0.9435  0.375
 19  V5+   0.25    0.0565  0.375
 20  V5+   0.5967  0.75    0.625
 21  V5+   0.4033  0.25    0.625
 22  V5+   0.25    0.9033  0.875
 23  V5+   0.75    0.0967  0.875
 24  Cu2+  0.84    0.175   0.2557
 25  Cu2+  0.84    0.325   0.9943
 26  Cu2+  0.16    0.825   0.2557
 27  Cu2+  0.16    0.675   0.9943
 28  Cu2+  0.675   0.66    0.2443
 29  Cu2+  0.175   0.34    0.5057
 30  Cu2+  0.325   0.34    0.2443
 31  Cu2+  0.825   0.66    0.5057
 32  Cu2+  0.34    0.675   0.7557
 33  Cu2+  0.34    0.825   0.4943
 34  Cu2+  0.66    0.325   0.7557
 35  Cu2+  0.66    0.175   0.4943
 36  Cu2+  0.175   0.16    0.7443
 37  Cu2+  0.675   0.84    0.0057
 38  Cu2+  0.825   0.84    0.7443
 39  Cu2+  0.325   0.16    0.0057
 40  O2-   0.824   0.329   0.231
 41  O2-   0.324   0.671   0.519
 42  O2-   0.176   0.671   0.231
 43  O2-   0.676   0.329   0.519
 44  O2-   0.829   0.676   0.269
 45  O2-   0.829   0.824   0.981
 46  O2-   0.171   0.324   0.269
 47  O2-   0.171   0.176   0.981
