cif name= ./9008261.cif
./9008261.cif
Full Formula (Ca4 Mn8 Be12 Si12 O48)
Reduced Formula: CaMn2Be3(SiO4)3
abc   :   8.098000   7.613000  16.229659
angles:  90.000000 119.931419  90.000000
Sites (84)
  #  SP         a       b       c
---  ----  ------  ------  ------
  0  Ca    0.4988  0.9982  0.2492
  1  Ca    0.4988  0.5018  0.7492
  2  Ca    0.5012  0.4982  0.2508
  3  Ca    0.5012  0.0018  0.7508
  4  Mn    0.8342  0.9617  0.0726
  5  Mn    0.8342  0.5383  0.5726
  6  Mn    0.1658  0.4617  0.4274
  7  Mn    0.1658  0.0383  0.9274
  8  Mn    0.8307  0.5367  0.0899
  9  Mn    0.8307  0.9633  0.5899
 10  Mn    0.1693  0.0367  0.4101
 11  Mn    0.1693  0.4633  0.9101
 12  Be    0.1555  0.8374  0.236
 13  Be    0.1555  0.6626  0.736
 14  Be    0.8445  0.3374  0.264
 15  Be    0.8445  0.1626  0.764
 16  Be    0.1816  0.3385  0.079
 17  Be    0.1816  0.1615  0.579
 18  Be    0.8184  0.8385  0.421
 19  Be    0.8184  0.6615  0.921
 20  Be    0.5284  0.8365  0.0917
 21  Be    0.5284  0.6635  0.5917
 22  Be    0.4716  0.3365  0.4083
 23  Be    0.4716  0.1635  0.9083
 24  Si    0.1532  0.2282  0.2335
 25  Si    0.1532  0.2718  0.7335
 26  Si    0.8468  0.7282  0.2665
 27  Si    0.8468  0.7718  0.7665
 28  Si    0.1866  0.7272  0.0767
 29  Si    0.1866  0.7728  0.5767
 30  Si    0.8134  0.2272  0.4233
 31  Si    0.8134  0.2728  0.9233
 32  Si    0.5331  0.2296  0.0931
 33  Si    0.5331  0.2704  0.5931
 34  Si    0.4669  0.7296  0.4069
 35  Si    0.4669  0.7704  0.9069
 36  O     0.6173  0.7414  0.1939
 37  O     0.6173  0.7586  0.6939
 38  O     0.3827  0.2414  0.3061
 39  O     0.3827  0.2586  0.8061
 40  O     0.2697  0.7393  0.1909
 41  O     0.2697  0.7607  0.6909
 42  O     0.7303  0.2393  0.3091
 43  O     0.7303  0.2607  0.8091
