cif name= ./1530543.cif
./1530543.cif
Full Formula (Na36 Nd12 V24 O96)
Reduced Formula: Na3NdV2O8
abc   :  29.140000   5.574000  14.220000
angles:  90.000000  91.400000  90.000000
Sites (168)
  #  SP          a       b       c
---  ----  -------  ------  ------
  0  Na    0.0599   0.484   0.122
  1  Na    0.0599   0.516   0.622
  2  Na    0.2318   0.948   0.189
  3  Na    0.2318   0.052   0.689
  4  Na    0.1789   0.486   0.269
  5  Na    0.1789   0.514   0.769
  6  Na    0.3982   0.516   0.089
  7  Na    0.3982   0.484   0.589
  8  Na    0.2998   0.481   0.409
  9  Na    0.2998   0.519   0.909
 10  Na    0.124    0.052   0.347
 11  Na    0.124    0.948   0.847
 12  Na    0.0215   0.006   0.003
 13  Na    0.0215   0.994   0.503
 14  Na    0.3291   0.993   0.03
 15  Na    0.3291   0.007   0.53
 16  Na    0.4574   0.027   0.444
 17  Na    0.4574   0.973   0.944
 18  Na    0.5599   0.984   0.122
 19  Na    0.5599   0.016   0.622
 20  Na    0.7318   0.448   0.189
 21  Na    0.7318   0.552   0.689
 22  Na    0.6789   0.986   0.269
 23  Na    0.6789   0.014   0.769
 24  Na    0.8982   0.016   0.089
 25  Na    0.8982   0.984   0.589
 26  Na    0.7998   0.981   0.409
 27  Na    0.7998   0.019   0.909
 28  Na    0.624    0.552   0.347
 29  Na    0.624    0.448   0.847
 30  Na    0.5215   0.506   0.003
 31  Na    0.5215   0.494   0.503
 32  Na    0.8291   0.493   0.03
 33  Na    0.8291   0.507   0.53
 34  Na    0.9574   0.527   0.444
 35  Na    0.9574   0.473   0.944
 36  Nd    0        0.0176  0.25
 37  Nd    0        0.9824  0.75
 38  Nd    0.35363  0.0492  0.7819
 39  Nd    0.35363  0.9508  0.2819
 40  Nd    0.1778   0.601   0.5165
 41  Nd    0.1778   0.399   0.0165
 42  Nd    0.5      0.5176  0.25
 43  Nd    0.5      0.4824  0.75
 44  Nd    0.85363  0.5492  0.7819
 45  Nd    0.85363  0.4508  0.2819
 46  Nd    0.6778   0.101   0.5165
 47  Nd    0.6778   0.899   0.0165
 48  V     0.2356   0.048   0.4189
 49  V     0.2356   0.952   0.9189
 50  V     0.4484   0.991   0.6613
 51  V     0.4484   0.009   0.1613
 52  V     0.0659   0.53    0.3722
 53  V     0.0659   0.47    0.8722
 54  V     0.4067   0.489   0.369
 55  V     0.4067   0.511   0.869
 56  V     0.2884   0.532   0.6616
 57  V     0.2884   0.468   0.1616
 58  V     0.1201   0.955   0.1136
 59  V     0.1201   0.045   0.6136
 60  V     0.7356   0.548   0.4189
 61  V     0.7356   0.452   0.9189
 62  V     0.9484   0.491   0.6613
 63  V     0.9484   0.509   0.1613
 64  V     0.5659   0.03    0.3722
 65  V     0.5659   0.97    0.8722
 66  V     0.9067   0.989   0.369
 67  V     0.9067   0.011   0.869
 68  V     0.7884   0.032   0.6616
 69  V     0.7884   0.968   0.1616
 70  V     0.6201   0.455   0.1136
 71  V     0.6201   0.545   0.6136
 72  O     0.231    0.529   0.139
 73  O     0.231    0.471   0.639
 74  O     0.474    0.775   0.109
 75  O     0.474    0.225   0.609
 76  O     0.298    0.174   0.193
 77  O     0.298    0.826   0.693
 78  O     0.401    0.485   0.253
 79  O     0.401    0.515   0.753
 80  O     0.392    0.018   0.129
 81  O     0.392    0.982   0.629
 82  O     0.381    0.235   0.395
 83  O     0.381    0.765   0.895
 84  O     0.375    0.715   0.416
 85  O     0.375    0.285   0.916
 86  O     0.122    0.073   0.009
 87  O     0.122    0.927   0.509
 88  O     0.154    0.122   0.189
 89  O     0.154    0.878   0.689
 90  O     0.2      0.864   0.357
 91  O     0.2      0.136   0.857
 92  O     0.124    0.496   0.388
 93  O     0.124    0.504   0.888
 94  O     0.471    0.281   0.118
 95  O     0.471    0.719   0.618
 96  O     0.052    0.833   0.355
 97  O     0.052    0.167   0.855
 98  O     0.136    0.657   0.114
 99  O     0.136    0.343   0.614
100  O     0.23     0.929   0.531
101  O     0.23     0.071   0.031
102  O     0.318    0.546   0.064
103  O     0.318    0.454   0.564
104  O     0.037    0.423   0.462
105  O     0.037    0.577   0.962
106  O     0.064    0.961   0.15
107  O     0.064    0.039   0.65
108  O     0.448    0.95    0.281
109  O     0.448    0.05    0.781
110  O     0.048    0.36    0.282
111  O     0.048    0.64    0.782
112  O     0.302    0.642   0.26
113  O     0.302    0.358   0.76
114  O     0.291    0.015   0.394
115  O     0.291    0.985   0.894
116  O     0.464    0.514   0.399
117  O     0.464    0.486   0.899
118  O     0.22     0.349   0.414
119  O     0.22     0.651   0.914
120  O     0.731    0.029   0.139
121  O     0.731    0.971   0.639
122  O     0.974    0.275   0.109
