cif name= ./2310009.cif
./2310009.cif
Full Formula (In32 O48)
Reduced Formula: In2O3
abc   :  10.117000  10.117000  10.117000
angles:  90.000000  90.000000  90.000000
Sites (80)
  #  SP         a       b       c
---  ----  ------  ------  ------
  0  In3+  0.5     0       0
  1  In3+  0.5     0.5     0.5
  2  In3+  0.5     0       0.5
  3  In3+  0       0       0.5
  4  In3+  0.75    0.2163  0
  5  In3+  0.75    0.7837  0.5
  6  In3+  0.2837  0       0.25
  7  In3+  0.2163  0       0.75
  8  In3+  0.5     0.25    0.7163
  9  In3+  0.5     0.75    0.7837
 10  In3+  0.25    0.7837  0
 11  In3+  0.25    0.2163  0.5
 12  In3+  0.7163  0       0.75
 13  In3+  0.7837  0       0.25
 14  In3+  0.5     0.75    0.2837
 15  In3+  0.5     0.25    0.2163
 16  In3+  0       0.5     0.5
 17  In3+  0       0       0
 18  In3+  0       0.5     0
 19  In3+  0.5     0.5     0
 20  In3+  0.25    0.7163  0.5
 21  In3+  0.25    0.2837  0
 22  In3+  0.7837  0.5     0.75
 23  In3+  0.7163  0.5     0.25
 24  In3+  0       0.75    0.2163
 25  In3+  0       0.25    0.2837
 26  In3+  0.75    0.2837  0.5
 27  In3+  0.75    0.7163  0
 28  In3+  0.2163  0.5     0.25
 29  In3+  0.2837  0.5     0.75
 30  In3+  0       0.25    0.7837
 31  In3+  0       0.75    0.7163
 32  O2-   0.0942  0.6412  0.3704
 33  O2-   0.4058  0.6412  0.6296
 34  O2-   0.5942  0.8588  0.6296
 35  O2-   0.9058  0.8588  0.3704
 36  O2-   0.3588  0.8704  0.4058
 37  O2-   0.8588  0.6296  0.5942
 38  O2-   0.6412  0.6296  0.4058
 39  O2-   0.1412  0.8704  0.5942
 40  O2-   0.6296  0.4058  0.6412
 41  O2-   0.3704  0.0942  0.6412
 42  O2-   0.3704  0.9058  0.8588
 43  O2-   0.6296  0.5942  0.8588
 44  O2-   0.9058  0.3588  0.6296
 45  O2-   0.5942  0.3588  0.3704
 46  O2-   0.4058  0.1412  0.3704
 47  O2-   0.0942  0.1412  0.6296
 48  O2-   0.6412  0.1296  0.5942
 49  O2-   0.1412  0.3704  0.4058
 50  O2-   0.3588  0.3704  0.5942
 51  O2-   0.8588  0.1296  0.4058
 52  O2-   0.3704  0.5942  0.3588
 53  O2-   0.6296  0.9058  0.3588
 54  O2-   0.6296  0.0942  0.1412
 55  O2-   0.3704  0.4058  0.1412
 56  O2-   0.5942  0.1412  0.8704
 57  O2-   0.9058  0.1412  0.1296
 58  O2-   0.0942  0.3588  0.1296
 59  O2-   0.4058  0.3588  0.8704
 60  O2-   0.8588  0.3704  0.9058
 61  O2-   0.3588  0.1296  0.0942
 62  O2-   0.1412  0.1296  0.9058
 63  O2-   0.6412  0.3704  0.0942
 64  O2-   0.1296  0.9058  0.1412
 65  O2-   0.8704  0.5942  0.1412
 66  O2-   0.8704  0.4058  0.3588
 67  O2-   0.1296  0.0942  0.3588
 68  O2-   0.4058  0.8588  0.1296
 69  O2-   0.0942  0.8588  0.8704
 70  O2-   0.9058  0.6412  0.8704
 71  O2-   0.5942  0.6412  0.1296
 72  O2-   0.1412  0.6296  0.0942
 73  O2-   0.6412  0.8704  0.9058
 74  O2-   0.8588  0.8704  0.0942
 75  O2-   0.3588  0.6296  0.9058
 76  O2-   0.8704  0.0942  0.8588
