cif name= ./9014447.cif
./9014447.cif
Full Formula (Mg16 Si16 O48)
Reduced Formula: MgSiO3
abc   :   5.072600  17.916000   8.590000
angles:  90.000000  90.000000  90.000000
Sites (80)
  #  SP         a        b       c
---  ----  ------  -------  ------
  0  Mg    0.6526  0.3774   0.5172
  1  Mg    0.1526  0.3774   0.9828
  2  Mg    0.8474  0.6226   0.0172
  3  Mg    0.6526  0.1226   0.0172
  4  Mg    0.3474  0.8774   0.9828
  5  Mg    0.8474  0.8774   0.5172
  6  Mg    0.1526  0.1226   0.4828
  7  Mg    0.3474  0.6226   0.4828
  8  Mg    0.1452  0.3763   0.3429
  9  Mg    0.6452  0.3763   0.1571
 10  Mg    0.3548  0.6237   0.8429
 11  Mg    0.1452  0.1237   0.8429
 12  Mg    0.8548  0.8763   0.1571
 13  Mg    0.3548  0.8763   0.3429
 14  Mg    0.6452  0.1237   0.6571
 15  Mg    0.8548  0.6237   0.6571
 16  Si    0.9614  0.27106  0.656
 17  Si    0.4614  0.27106  0.844
 18  Si    0.5386  0.72894  0.156
 19  Si    0.9614  0.22894  0.156
 20  Si    0.0386  0.77106  0.844
 21  Si    0.5386  0.77106  0.656
 22  Si    0.4614  0.22894  0.344
 23  Si    0.0386  0.72894  0.344
 24  Si    0.1952  0.47249  0.6624
 25  Si    0.6952  0.47249  0.8376
 26  Si    0.3048  0.52751  0.1624
 27  Si    0.1952  0.02751  0.1624
 28  Si    0.8048  0.97249  0.8376
 29  Si    0.3048  0.97249  0.6624
 30  Si    0.6952  0.02751  0.3376
 31  Si    0.8048  0.52751  0.3376
 32  O     0.9786  0.1818   0.66
 33  O     0.4786  0.1818   0.84
 34  O     0.5214  0.8182   0.16
 35  O     0.9786  0.3182   0.16
 36  O     0.0214  0.6818   0.84
 37  O     0.5214  0.6818   0.66
 38  O     0.4786  0.3182   0.34
 39  O     0.0214  0.8182   0.34
 40  O     0.9688  0.3098   0.4907
 41  O     0.4688  0.3098   0.0093
 42  O     0.5312  0.6902   0.9907
 43  O     0.9688  0.1902   0.9907
 44  O     0.0312  0.8098   0.0093
 45  O     0.5312  0.8098   0.4907
 46  O     0.4688  0.1902   0.5093
 47  O     0.0312  0.6902   0.5093
 48  O     0.179   0.3043   0.7776
 49  O     0.679   0.3043   0.7224
 50  O     0.321   0.6957   0.2776
 51  O     0.179   0.1957   0.2776
 52  O     0.821   0.8043   0.7224
 53  O     0.321   0.8043   0.7776
 54  O     0.679   0.1957   0.2224
 55  O     0.821   0.6957   0.2224
 56  O     0.1911  0.5618   0.6616
 57  O     0.6911  0.5618   0.8384
 58  O     0.3089  0.4382   0.1616
 59  O     0.1911  0.9382   0.1616
 60  O     0.8089  0.0618   0.8384
 61  O     0.3089  0.0618   0.6616
 62  O     0.6911  0.9382   0.3384
 63  O     0.8089  0.4382   0.3384
 64  O     0.3186  0.4332   0.5151
 65  O     0.8186  0.4332   0.9849
 66  O     0.1814  0.5668   0.0151
 67  O     0.3186  0.0668   0.0151
 68  O     0.6814  0.9332   0.9849
 69  O     0.1814  0.9332   0.5151
 70  O     0.8186  0.0668   0.4849
 71  O     0.6814  0.5668   0.4849
 72  O     0.3836  0.4457   0.8112
