cif name= ./4316188.cif
./4316188.cif
Full Formula (U12 Ag8 Ge8 O64)
Reduced Formula: U3Ag2(GeO8)2
abc   :  10.046200   7.469900  17.776300
angles:  90.000000  90.000000  90.000000
Sites (92)
  #  SP          a        b         c
---  ----  -------  -------  --------
  0  U     0.97543  0.75     0.515195
  1  U     0.52457  0.25     0.015195
  2  U     0.02457  0.25     0.484805
  3  U     0.47543  0.75     0.984805
  4  U     0.08987  0.25     0.772718
  5  U     0.41013  0.75     0.272718
  6  U     0.91013  0.75     0.227282
  7  U     0.58987  0.25     0.727282
  8  U     0.13117  0.75     0.792874
  9  U     0.36883  0.25     0.292874
 10  U     0.86883  0.25     0.207126
 11  U     0.63117  0.75     0.707126
 12  Ag    0.29747  0.99672  0.62045
 13  Ag    0.20253  0.00328  0.12045
 14  Ag    0.70253  0.49672  0.37955
 15  Ag    0.79747  0.50328  0.87955
 16  Ag    0.70253  0.00328  0.37955
 17  Ag    0.79747  0.99672  0.87955
 18  Ag    0.29747  0.50328  0.62045
 19  Ag    0.20253  0.49672  0.12045
 20  Ge    0.89064  0.00896  0.66065
 21  Ge    0.60936  0.99104  0.16065
 22  Ge    0.10936  0.50896  0.33935
 23  Ge    0.39064  0.49104  0.83935
 24  Ge    0.10936  0.99104  0.33935
 25  Ge    0.39064  0.00896  0.83935
 26  Ge    0.89064  0.49104  0.66065
 27  Ge    0.60936  0.50896  0.16065
 28  O     0.1322   0.75     0.5641
 29  O     0.3678   0.25     0.0641
 30  O     0.8678   0.25     0.4359
 31  O     0.6322   0.75     0.9359
 32  O     0.816    0.75     0.4684
 33  O     0.684    0.25     0.9684
 34  O     0.184    0.25     0.5316
 35  O     0.316    0.75     0.0316
 36  O     0.9402   0.034    0.5661
 37  O     0.5598   0.966    0.0661
 38  O     0.0598   0.534    0.4339
 39  O     0.4402   0.466    0.9339
 40  O     0.0598   0.966    0.4339
 41  O     0.4402   0.034    0.9339
 42  O     0.9402   0.466    0.5661
 43  O     0.5598   0.534    0.0661
 44  O     0.8581   0.75     0.6384
 45  O     0.6419   0.25     0.1384
 46  O     0.1419   0.25     0.3616
 47  O     0.3581   0.75     0.8616
 48  O     0.9797   0.25     0.8527
