cif name= ./1518045.cif
./1518045.cif
Full Formula (Cs8 Ca16 Nb24 O80)
Reduced Formula: CsCa2Nb3O10
abc   :  30.185000   7.746000   7.740000
angles:  90.000000  90.000000  90.000000
Sites (128)
  #  SP          a        b        c
---  ----  -------  -------  -------
  0  Cs    0.75778  0.75     0.76287
  1  Cs    0.74222  0.25     0.26287
  2  Cs    0.25778  0.75     0.73713
  3  Cs    0.24222  0.25     0.23713
  4  Cs    0.74638  0.75     0.2497
  5  Cs    0.75362  0.25     0.7497
  6  Cs    0.24638  0.75     0.2503
  7  Cs    0.25362  0.25     0.7503
  8  Ca    0.57229  0.75     0.775
  9  Ca    0.92771  0.25     0.275
 10  Ca    0.07229  0.75     0.725
 11  Ca    0.42771  0.25     0.225
 12  Ca    0.57196  0.75     0.2588
 13  Ca    0.92804  0.25     0.7588
 14  Ca    0.07196  0.75     0.2412
 15  Ca    0.42804  0.25     0.7412
 16  Ca    0.92533  0.75     0.7466
 17  Ca    0.57467  0.25     0.2466
 18  Ca    0.42533  0.75     0.7534
 19  Ca    0.07467  0.25     0.2534
 20  Ca    0.92833  0.75     0.2303
 21  Ca    0.57167  0.25     0.7303
 22  Ca    0.42833  0.75     0.2697
 23  Ca    0.07167  0.25     0.7697
 24  Nb    0.5      0        0.5
 25  Nb    0        0        0
 26  Nb    0        0.5      0
 27  Nb    0.5      0.5      0.5
 28  Nb    0.5      0        0
 29  Nb    0        0        0.5
 30  Nb    0        0.5      0.5
 31  Nb    0.5      0.5      0
 32  Nb    0.64029  0.99675  0.50946
 33  Nb    0.85971  0.00325  0.00946
 34  Nb    0.14029  0.50325  0.99054
 35  Nb    0.35971  0.49675  0.49054
 36  Nb    0.35971  0.00325  0.49054
 37  Nb    0.14029  0.99675  0.99054
 38  Nb    0.85971  0.49675  0.00946
 39  Nb    0.64029  0.50325  0.50946
 40  Nb    0.85974  0.99744  0.50159
 41  Nb    0.64026  0.00256  0.00159
 42  Nb    0.35974  0.50256  0.99841
 43  Nb    0.14026  0.49744  0.49841
 44  Nb    0.14026  0.00256  0.49841
 45  Nb    0.35974  0.99744  0.99841
 46  Nb    0.64026  0.49744  0.00159
 47  Nb    0.85974  0.50256  0.50159
 48  O     0.5627   0.0392   0.4693
 49  O     0.9373   0.9608   0.9693
 50  O     0.0627   0.4608   0.0307
 51  O     0.4373   0.5392   0.5307
 52  O     0.4373   0.9608   0.5307
 53  O     0.0627   0.0392   0.0307
 54  O     0.9373   0.5392   0.9693
 55  O     0.5627   0.4608   0.4693
 56  O     0.6974   0.9729   0.5334
 57  O     0.8026   0.0271   0.0334
 58  O     0.1974   0.5271   0.9666
 59  O     0.3026   0.4729   0.4666
 60  O     0.3026   0.0271   0.4666
