cif name= ./4115571.cif
./4115571.cif
Full Formula (Si32 O64)
Reduced Formula: SiO2
abc   :  18.613583  13.477700   7.630500
angles:  90.000000 101.719500  90.000000
Sites (96)
  #  SP          a        b        c
---  ----  -------  -------  -------
  0  Si    0.64754  0.3849   0.40384
  1  Si    0.35246  0.3849   0.59616
  2  Si    0.35246  0.6151   0.59616
  3  Si    0.64754  0.6151   0.40384
  4  Si    0.98781  0.88668  0.19845
  5  Si    0.01219  0.88668  0.80155
  6  Si    0.01219  0.11332  0.80155
  7  Si    0.98781  0.11332  0.19845
  8  Si    0.25196  0.61358  0.87546
  9  Si    0.74804  0.61358  0.12454
 10  Si    0.74804  0.38642  0.12454
 11  Si    0.25196  0.38642  0.87546
 12  Si    0.161    0.79684  0.77217
 13  Si    0.839    0.79684  0.22783
 14  Si    0.839    0.20316  0.22783
 15  Si    0.161    0.20316  0.77217
 16  Si    0.14754  0.8849   0.40384
 17  Si    0.85246  0.8849   0.59616
 18  Si    0.85246  0.1151   0.59616
 19  Si    0.14754  0.1151   0.40384
 20  Si    0.48781  0.38668  0.19845
 21  Si    0.51219  0.38668  0.80155
 22  Si    0.51219  0.61332  0.80155
 23  Si    0.48781  0.61332  0.19845
 24  Si    0.75196  0.11358  0.87546
 25  Si    0.24804  0.11358  0.12454
 26  Si    0.24804  0.88642  0.12454
 27  Si    0.75196  0.88642  0.87546
 28  Si    0.661    0.29684  0.77217
 29  Si    0.339    0.29684  0.22783
 30  Si    0.339    0.70316  0.22783
 31  Si    0.661    0.70316  0.77217
 32  O     0.65733  0.5      0.45343
 33  O     0.34267  0.5      0.54657
 34  O     0        0.8724   0
 35  O     0        0.1276   0
 36  O     0.17915  0.82064  0.57945
 37  O     0.82085  0.82064  0.42055
 38  O     0.82085  0.17936  0.42055
 39  O     0.17915  0.17936  0.57945
 40  O     0.06197  0.86056  0.33697
 41  O     0.93803  0.86056  0.66303
 42  O     0.93803  0.13944  0.66303
 43  O     0.06197  0.13944  0.33697
 44  O     0.46496  0.5      0.22566
 45  O     0.53504  0.5      0.77434
 46  O     0.22704  0.5      0.84924
 47  O     0.77296  0.5      0.15076
 48  O     0.18084  0.68291  0.82144
 49  O     0.81916  0.68291  0.17856
 50  O     0.81916  0.31709  0.17856
 51  O     0.18084  0.31709  0.82144
 52  O     0.29052  0.63165  0.08092
 53  O     0.70948  0.63165  0.91908
 54  O     0.70948  0.36835  0.91908
 55  O     0.29052  0.36835  0.08092
 56  O     0.92464  0.81432  0.23364
 57  O     0.07536  0.81432  0.76636
 58  O     0.07536  0.18568  0.76636
 59  O     0.92464  0.18568  0.23364
 60  O     0.69052  0.35895  0.24822
 61  O     0.30948  0.35895  0.75178
 62  O     0.30948  0.64105  0.75178
