cif name= ./2002842.cif
./2002842.cif
Full Formula (Ba34 Ho32 Zn16 Pt8 O114)
Reduced Formula: Ba17Ho16Zn8Pt4O57
abc   :  22.840290  22.840290   5.722000
angles:  90.000000  90.000000  90.000000
Sites (204)
  #  SP          a        b       c
---  ----  -------  -------  ------
  0  Ba2+  0        0        0
  1  Ba2+  0.77576  0.38797  0.5
  2  Ba2+  0.22424  0.61203  0.5
  3  Ba2+  0.88797  0.72424  0
  4  Ba2+  0.11203  0.27576  0
  5  Ba2+  0.84967  0.84193  0.5
  6  Ba2+  0.15033  0.15807  0.5
  7  Ba2+  0.34193  0.65033  0
  8  Ba2+  0.65807  0.34967  0
  9  Ba2+  0.76813  0.68943  0.5
 10  Ba2+  0.23187  0.31057  0.5
 11  Ba2+  0.18943  0.73187  0
 12  Ba2+  0.81057  0.26813  0
 13  Ba2+  0.06729  0.44167  0
 14  Ba2+  0.93271  0.55833  0
 15  Ba2+  0.94167  0.43271  0.5
 16  Ba2+  0.05833  0.56729  0.5
 17  Ba2+  0.5      0.5      0.5
 18  Ba2+  0.27576  0.88797  0
 19  Ba2+  0.72424  0.11203  0
 20  Ba2+  0.38797  0.22424  0.5
 21  Ba2+  0.61203  0.77576  0.5
 22  Ba2+  0.34967  0.34193  0
 23  Ba2+  0.65033  0.65807  0
 24  Ba2+  0.84193  0.15033  0.5
 25  Ba2+  0.15807  0.84967  0.5
 26  Ba2+  0.26813  0.18943  0
 27  Ba2+  0.73187  0.81057  0
 28  Ba2+  0.68943  0.23187  0.5
 29  Ba2+  0.31057  0.76813  0.5
 30  Ba2+  0.56729  0.94167  0.5
 31  Ba2+  0.43271  0.05833  0.5
 32  Ba2+  0.44167  0.93271  0
 33  Ba2+  0.55833  0.06729  0
 34  Ho3+  0.98765  0.90008  0.5
 35  Ho3+  0.01235  0.09992  0.5
 36  Ho3+  0.40008  0.51235  0
 37  Ho3+  0.59992  0.48765  0
 38  Ho3+  0.00664  0.24963  0.5
 39  Ho3+  0.99336  0.75037  0.5
 40  Ho3+  0.74963  0.49336  0
 41  Ho3+  0.25037  0.50664  0
 42  Ho3+  0.32763  0.44711  0.5
 43  Ho3+  0.67237  0.55289  0.5
 44  Ho3+  0.94711  0.17237  0
 45  Ho3+  0.05289  0.82763  0
 46  Ho3+  0.17378  0.45036  0.5
 47  Ho3+  0.82622  0.54964  0.5
 48  Ho3+  0.95036  0.32622  0
 49  Ho3+  0.04964  0.67378  0
 50  Ho3+  0.48765  0.40008  0
 51  Ho3+  0.51235  0.59992  0
 52  Ho3+  0.90008  0.01235  0.5
 53  Ho3+  0.09992  0.98765  0.5
 54  Ho3+  0.50664  0.74963  0
 55  Ho3+  0.49336  0.25037  0
 56  Ho3+  0.24963  0.99336  0.5
 57  Ho3+  0.75037  0.00664  0.5
 58  Ho3+  0.82763  0.94711  0
 59  Ho3+  0.17237  0.05289  0
 60  Ho3+  0.44711  0.67237  0.5
 61  Ho3+  0.55289  0.32763  0.5
 62  Ho3+  0.67378  0.95036  0
 63  Ho3+  0.32622  0.04964  0
 64  Ho3+  0.45036  0.82622  0.5
 65  Ho3+  0.54964  0.17378  0.5
 66  Zn2+  0.87859  0.28881  0.5
 67  Zn2+  0.12141  0.71119  0.5
 68  Zn2+  0.78881  0.62141  0
 69  Zn2+  0.21119  0.37859  0
 70  Zn2+  0.92409  0.86639  0
 71  Zn2+  0.07591  0.13361  0
 72  Zn2+  0.36639  0.57591  0.5
 73  Zn2+  0.63361  0.42409  0.5
 74  Zn2+  0.37859  0.78881  0
 75  Zn2+  0.62141  0.21119  0
 76  Zn2+  0.28881  0.12141  0.5
 77  Zn2+  0.71119  0.87859  0.5
 78  Zn2+  0.42409  0.36639  0.5
 79  Zn2+  0.57591  0.63361  0.5
 80  Zn2+  0.86639  0.07591  0
 81  Zn2+  0.13361  0.92409  0
 82  Pt4+  0.08298  0.3559   0.5
 83  Pt4+  0.91702  0.6441   0.5
 84  Pt4+  0.8559   0.41702  0
 85  Pt4+  0.1441   0.58298  0
 86  Pt4+  0.58298  0.8559   0
 87  Pt4+  0.41702  0.1441   0
 88  Pt4+  0.3559   0.91702  0.5
 89  Pt4+  0.6441   0.08298  0.5
 90  O2-   0        0        0.5
 91  O2-   0.0646   0.4442   0.5
 92  O2-   0.9354   0.5558   0.5
 93  O2-   0.9442   0.4354   0
 94  O2-   0.0558   0.5646   0
 95  O2-   0.8425   0.8387   0
 96  O2-   0.1575   0.1613   0
 97  O2-   0.3387   0.6575   0.5
 98  O2-   0.6613   0.3425   0.5
 99  O2-   0.1088   0.2693   0.5
100  O2-   0.8912   0.7307   0.5
101  O2-   0.7693   0.3912   0
102  O2-   0.2307   0.6088   0
103  O2-   0.797    0.2606   0.5
104  O2-   0.203    0.7394   0.5
105  O2-   0.7606   0.703    0
106  O2-   0.2394   0.297    0
107  O2-   0.9714   0.8237   0.2452
108  O2-   0.0286   0.1763   0.2452
109  O2-   0.3237   0.5286   0.7452
110  O2-   0.6763   0.4714   0.7452
111  O2-   0.0286   0.1763   0.7548
112  O2-   0.9714   0.8237   0.7548
113  O2-   0.6763   0.4714   0.2548
114  O2-   0.3237   0.5286   0.2548
115  O2-   0.1436   0.3765   0.2539
116  O2-   0.8564   0.6235   0.2539
117  O2-   0.8765   0.3564   0.7539
118  O2-   0.1235   0.6436   0.7539
119  O2-   0.8564   0.6235   0.7461
120  O2-   0.1436   0.3765   0.7461
121  O2-   0.1235   0.6436   0.2461
122  O2-   0.8765   0.3564   0.2461
123  O2-   0.0224   0.3338   0.2573
