cif name= ./2004173.cif
./2004173.cif
Full Formula (Al16 Co24 Si24 O96)
Reduced Formula: Al2Co3(SiO4)3
abc   :  11.460300  11.460300  11.460300
angles:  90.000000  90.000000  90.000000
Sites (160)
  #  SP          a        b        c
---  ----  -------  -------  -------
  0  Al    0        0        0
  1  Al    0.75     0.25     0.75
  2  Al    0        0.5      0
  3  Al    0.25     0.25     0.75
  4  Al    0        0        0.5
  5  Al    0.25     0.75     0.75
  6  Al    0.5      0        0
  7  Al    0.25     0.25     0.25
  8  Al    0.5      0.5      0.5
  9  Al    0.25     0.75     0.25
 10  Al    0.5      0        0.5
 11  Al    0.75     0.75     0.25
 12  Al    0.5      0.5      0
 13  Al    0.75     0.25     0.25
 14  Al    0        0.5      0.5
 15  Al    0.75     0.75     0.75
 16  Co    0.125    0        0.25
 17  Co    0.25     0.875    0.5
 18  Co    0.375    0        0.75
 19  Co    0.25     0.125    0
 20  Co    0.5      0.75     0.625
 21  Co    0.5      0.25     0.875
 22  Co    0.375    0.5      0.25
 23  Co    0.25     0.625    0
 24  Co    0.125    0.5      0.75
 25  Co    0.25     0.375    0.5
 26  Co    0        0.75     0.875
 27  Co    0        0.25     0.625
 28  Co    0.625    0.5      0.75
 29  Co    0.75     0.375    0
 30  Co    0.875    0.5      0.25
 31  Co    0.75     0.625    0.5
 32  Co    0        0.25     0.125
 33  Co    0        0.75     0.375
 34  Co    0.875    0        0.75
 35  Co    0.75     0.125    0.5
 36  Co    0.625    0        0.25
 37  Co    0.75     0.875    0
 38  Co    0.5      0.25     0.375
 39  Co    0.5      0.75     0.125
 40  Si    0.875    0.5      0.75
 41  Si    0.25     0.125    0.5
 42  Si    0.125    0        0.75
 43  Si    0.75     0.375    0.5
 44  Si    0.25     0.375    0
 45  Si    0.375    0.5      0.75
 46  Si    0.75     0.125    0
 47  Si    0.625    0        0.75
 48  Si    0        0.25     0.375
 49  Si    0.5      0.25     0.625
 50  Si    0        0.25     0.875
 51  Si    0.5      0.25     0.125
 52  Si    0.375    0        0.25
 53  Si    0.75     0.625    0
 54  Si    0.625    0.5      0.25
