cif name= ./1518160.cif
./1518160.cif
Full Formula (Na16 Li48 Ge16 O64)
Reduced Formula: NaLi3GeO4
abc   :  11.070000  11.070000  12.808000
angles:  90.000000  90.000000  90.000000
Sites (144)
  #  SP         a       b       c
---  ----  ------  ------  ------
  0  Na    0.7256  0.2373  0.5326
  1  Na    0.2373  0.7744  0.7826
  2  Na    0.7744  0.2627  0.0326
  3  Na    0.2627  0.7256  0.2826
  4  Na    0.7744  0.7627  0.2174
  5  Na    0.7627  0.7256  0.4674
  6  Na    0.7256  0.7373  0.7174
  7  Na    0.7373  0.7744  0.9674
  8  Na    0.2256  0.7373  0.0326
  9  Na    0.7373  0.2744  0.2826
 10  Na    0.2744  0.7627  0.5326
 11  Na    0.7627  0.2256  0.7826
 12  Na    0.2744  0.2627  0.7174
 13  Na    0.2627  0.2256  0.9674
 14  Na    0.2256  0.2373  0.2174
 15  Na    0.2373  0.2744  0.4674
 16  Li    0.838   0.528   0.3109
 17  Li    0.528   0.662   0.5609
 18  Li    0.162   0.472   0.3109
 19  Li    0.472   0.338   0.5609
 20  Li    0.662   0.472   0.4391
 21  Li    0.472   0.838   0.6891
 22  Li    0.338   0.528   0.4391
 23  Li    0.528   0.162   0.6891
 24  Li    0.8453  0.021   0.4289
 25  Li    0.021   0.6547  0.6789
 26  Li    0.1547  0.979   0.4289
 27  Li    0.479   0.8453  0.1789
 28  Li    0.6547  0.979   0.3211
 29  Li    0.979   0.8453  0.5711
 30  Li    0.8453  0.521   0.8211
 31  Li    0.021   0.1547  0.5711
 32  Li    0.8599  0.503   0.5553
 33  Li    0.003   0.1401  0.3053
 34  Li    0.6401  0.997   0.0553
 35  Li    0.997   0.8599  0.3053
 36  Li    0.1401  0.997   0.6947
 37  Li    0.497   0.8599  0.4447
 38  Li    0.8599  0.003   0.6947
 39  Li    0.003   0.6401  0.9447
 40  Li    0.338   0.028   0.8109
 41  Li    0.028   0.162   0.0609
 42  Li    0.662   0.972   0.8109
 43  Li    0.972   0.838   0.0609
 44  Li    0.162   0.972   0.9391
 45  Li    0.972   0.338   0.1891
 46  Li    0.838   0.028   0.9391
 47  Li    0.028   0.662   0.1891
 48  Li    0.3453  0.521   0.9289
 49  Li    0.521   0.1547  0.1789
 50  Li    0.6547  0.479   0.9289
 51  Li    0.979   0.3453  0.6789
 52  Li    0.1547  0.479   0.8211
 53  Li    0.479   0.3453  0.0711
 54  Li    0.3453  0.021   0.3211
 55  Li    0.521   0.6547  0.0711
 56  Li    0.3599  0.003   0.0553
 57  Li    0.503   0.6401  0.8053
 58  Li    0.1401  0.497   0.5553
 59  Li    0.497   0.3599  0.8053
 60  Li    0.6401  0.497   0.1947
 61  Li    0.997   0.3599  0.9447
 62  Li    0.3599  0.503   0.1947
 63  Li    0.503   0.1401  0.4447
 64  Ge    0.4656  0.823   0.9317
 65  Ge    0.823   0.0344  0.1817
 66  Ge    0.0344  0.677   0.4317
 67  Ge    0.677   0.4656  0.6817
 68  Ge    0.5344  0.677   0.3183
 69  Ge    0.677   0.9656  0.5683
 70  Ge    0.9656  0.823   0.8183
 71  Ge    0.823   0.5344  0.0683
 72  Ge    0.9656  0.323   0.4317
 73  Ge    0.323   0.5344  0.6817
 74  Ge    0.5344  0.177   0.9317
 75  Ge    0.177   0.9656  0.1817
 76  Ge    0.0344  0.177   0.8183
 77  Ge    0.177   0.4656  0.0683
 78  Ge    0.4656  0.323   0.3183
 79  Ge    0.323   0.0344  0.5683
 80  O     0.4397  0.6702  0.4289
 81  O     0.6702  0.0603  0.6789
 82  O     0.5603  0.3298  0.4289
 83  O     0.3298  0.9397  0.6789
 84  O     0.0603  0.3298  0.3211
 85  O     0.3298  0.4397  0.5711
 86  O     0.9397  0.6702  0.3211
 87  O     0.6702  0.5603  0.5711
 88  O     0.6501  0.0495  0.4547
 89  O     0.0495  0.8499  0.7047
 90  O     0.8499  0.4505  0.9547
 91  O     0.4505  0.6501  0.2047
 92  O     0.8499  0.9505  0.2953
 93  O     0.9505  0.6501  0.5453
 94  O     0.6501  0.5495  0.7953
 95  O     0.5495  0.8499  0.0453
 96  O     0.8351  0.4115  0.4248
 97  O     0.9115  0.1649  0.1748
 98  O     0.6649  0.0885  0.9248
 99  O     0.5885  0.3351  0.6748
100  O     0.6649  0.5885  0.3252
101  O     0.5885  0.8351  0.5752
102  O     0.8351  0.9115  0.8252
103  O     0.9115  0.6649  0.0752
104  O     0.9196  0.1707  0.4402
105  O     0.6707  0.0804  0.1902
106  O     0.0804  0.8293  0.4402
107  O     0.8293  0.4196  0.6902
108  O     0.5804  0.8293  0.3098
109  O     0.8293  0.9196  0.5598
110  O     0.9196  0.6707  0.8098
111  O     0.1707  0.0804  0.5598
112  O     0.9397  0.1702  0.9289
113  O     0.1702  0.5603  0.1789
114  O     0.0603  0.8298  0.9289
115  O     0.8298  0.4397  0.1789
116  O     0.5603  0.8298  0.8211
117  O     0.8298  0.9397  0.0711
118  O     0.4397  0.1702  0.8211
119  O     0.1702  0.0603  0.0711
120  O     0.1501  0.5495  0.9547
121  O     0.5495  0.3499  0.2047
122  O     0.3499  0.9505  0.4547
123  O     0.9505  0.1501  0.7047
124  O     0.3499  0.4505  0.7953
125  O     0.4505  0.1501  0.0453
126  O     0.1501  0.0495  0.2953
127  O     0.0495  0.3499  0.5453
128  O     0.3351  0.9115  0.9248
129  O     0.4115  0.6649  0.6748
130  O     0.1649  0.5885  0.4248
131  O     0.0885  0.8351  0.1748
132  O     0.1649  0.0885  0.8252
